Time,Q_reach_279,Q_reach_196,Q_reach_276,Q_reach_377
31-Oct-2023 11:45,58.7639032080191,8.6736688536579,0.255894151122402,47.1258216235201
31-Oct-2023 12:00,59.9447546535865,8.59082255653534,0.255399253852295,49.0881053599644
31-Oct-2023 12:15,60.8661181633289,8.50830746888977,0.254684655750477,51.0988718848471
31-Oct-2023 12:30,61.5447793007068,8.42670269649975,0.253743903657041,53.1333363740975
31-Oct-2023 12:45,62.0038797943687,8.34523947863362,0.252609244534181,55.1618738675429
31-Oct-2023 13:00,62.2699866788113,8.26315113865549,0.251340985283159,57.1522258721702
31-Oct-2023 13:15,62.3707250163921,8.18042841705732,0.249996256436335,59.0718060091439
31-Oct-2023 13:30,62.3330259272649,8.09745829727651,0.248614640397922,60.889863692246
31-Oct-2023 13:45,62.1817021454835,8.01463395750293,0.24721929333853,62.5793055925625
31-Oct-2023 14:00,61.9416852586434,7.93223988376535,0.245822623997869,64.118042025823
31-Oct-2023 14:15,61.6468405404583,7.85045467549145,0.244431017935622,65.4898045697098
31-Oct-2023 14:30,61.2905924817159,7.76942933459034,0.243047701602577,66.6844582804673
31-Oct-2023 14:45,60.8905095960621,7.69222122622455,0.2416742802758,67.6978759124548
31-Oct-2023 15:00,60.4602047139419,7.62187106545754,0.240311528666855,68.5314374923793
31-Oct-2023 15:15,60.0075526464506,7.55586561823656,0.238959955531733,69.1912138897787
