90.722,63.264,60,67.01,70,41.263,48.256,86.36,68.676,75.397,97.973,56.961,55.455,47.255,71.073,48.102,36.816,34.85,44.574,70.559,46.757,44.712,42.359,40,50,77.634,97.197,119.1,113.15,114.9,99.845,127.94,108.6,133.27,134.21,91.191,134.19,127.35,127.92,171.15,195.45,150.88,160.57,231.9,257.27,245.77,245.69,210.97,271.15,268.01,283.45,269.91,185.04,198.89,228.95,208.45,168.72,195.26,151.53,172.51,171.22,205.01,140.07,85.548,98.992,66.489,120.76,68.344,60,60.441,64.492,73.577,96.81,110.57,99.132,80.055,81.606,91.066,98.92,123.89,143.47,136.53,178.47,165.95,200,170.97,156.12,193.58,176.3,294.58,254.18,252.16,312.11,360.78,288.56,364.38,312.55,291.89,280.44,323.04,328.01,267.63,343.31,322.75,214.88,260.05,249.4,307.44,308.41,396.96,316.24,320,389.19,456.24,476.91,456.35,396.63,372.43,339.13,361.21,407.94,439.63,562.45,645.54,623.98,747.88,846.46,806.27,777.5,718.06,716.35,671.57,627.07,589.82,448.07,367.89,292.36,251.79,211.74,139.23,140,159.04,219.59,229.48,234.88,215.48,243.69,209.38,204.28,164.48,182.06,144.41,143.81,137.58,136.27,136.97,139.75,140.83,158.35,161.67,200,210.31,183,217.04,234.53,250,232.65,206.45,213.57,202.21,233.4,230,250,237.36,237.98,250,231.26,259.88,262.57,273.96,268.82,229.09,253.43,284.19,308.73,365.29,373.36,328.13,323.12,304.32,393,416.1,447.59,379.2,318.71,301.41,279.05,285.65,309.77,332.15,269.32,305,310,259.12,256.37,251.82,267.09,313.21,315.04,324.27,272.06,346.39,432.98,500,517.87,465.69,443.46,383.97,476.95,611.37,557.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,49.087,43.711,62.535,40,63.339,82.747,50,51.451,60.909,122.84,67.683,40,65.288,37.53,33.192,42.651,41.604,42.894,44.586,40.154,48.189,68.168,60,51.027,59.544,68.478,108.95,69.842,89.778,127.46,178.11,139.58,90.171,76.451,95.191,95.697,170.96,199.91,110.6,141.45,220,232.92,214.92,240,224.69,184.34,253.23,229.48,208.4,246.82,181.4,141.74,186.98,181.24,122.8,177.58,118.01,171.31,166.62,187.22,159.29,143.22,101.01,79.333,79.866,60,60,62.625,65.214,100.11,79.796,110,130.01,100,86.631,129.93,119.8,103.37,99.531,130.09,158.3,173.05,146.65,133.42,210.08,263.97,206.89,208.84,319.65,330.82,388.23,370.5,358.98,341.22,344.74,342.72,317.67,295.55,318.76,251.77,220.75,219.35,198.62,259.61,295.93,293.71,285.3,331.03,343.27,336.03,422.38,478.64,428.66,362.25,349.12,378.33,282.64,303.06,417.06,441.8,491.62,547.42,651.15,729.16,800,840.4,824.78,728.4,750,668.13,507.2,456.89,394.35,335.86,327.92,237.29,190,138.55,136.99,158.83,186.25,224.49,186.95,203.46,240,170.34,178.62,184.79,146.94,138.37,135.62,135.04,133.14,139.43,139.95,145.87,145.36,144.51,149.99,173.19,194.82,190,218.69,230.68,230,205.1,250.25,198.18,238.48,237.15,238.24,249.1,255.47,260,252,270,277.04,275.39,280.06,275.26,275.84,279.82,371.75,410.03,441.89,354.63,367,326.23,355.08,403.14,478.1,431.47,359.69,322.17,311.79,323.93,389.62,366.33,329.25,370,324.8,250.46,256.92,262.63,279.53,300.54,314.65,351.88,306.78,279.58,310.68,332.84,418.83,473.78,403.75,385.11,566.34,586.64,489.3,601.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,117.48,52.068,39.345,33.514,50.087,40.995,50,85.341,104.99,122.69,65.118,70,40.002,34.203,32.098,41.254,40.4,41.55,40.401,62.989,60,121.12,141.78,70.778,64.201,131.19,131.35,117.19,79.571,105.1,129.07,119.94,176.38,141.13,106.51,142.81,116.46,99.078,168.89,205.36,183.07,212.62,206.31,178.89,161.4,210,209.08,183.58,222.39,220,175.96,179.59,170.41,153.95,156.61,128.1,144.88,113.02,134.74,168.67,115.6,115.78,105.53,58.648,59.217,57.926,59.942,63.039,96.059,72.307,94.391,106.08,132.11,98.626,104.91,135.53,150,152.5,142.18,158.38,132.52,140.25,155.72,195.68,153.22,173.23,304.79,305.43,353.48,371.09,368.68,366.6,341.03,335.82,341.51,307.03,314.26,280,300.06,251.4,239.19,298.23,314.31,316.46,338.82,309.13,342.06,300.45,387.54,392.05,442.91,462.5,362.56,329.69,320.05,314.76,302.18,366.22,421.08,435.65,508.64,580.53,710.55,835.68,799.88,866.8,747.42,673.71,728.5,687.36,553.54,444.63,353.76,355.98,246.31,200,178.97,149.73,138.67,149.3,173.26,231.05,211.51,157.14,197.13,190,196.58,216.71,190,134.9,135.19,130.23,137.29,159.9,215.91,192.72,172.48,157.23,150.2,160,168.82,177.97,240,250,240,228.83,241.09,237.76,250,245.02,251.4,270.26,269.39,260,268.59,311.3,304.94,291.54,290,286.86,303.56,327.49,312.88,400.75,531.98,484.84,474.61,388.16,498.17,460.68,509.45,424.1,380.49,339.05,356.76,359.38,440,385.36,342.07,282.51,231.07,255.59,263.68,287.89,336.55,364.6,357.43,326.07,381.66,364.76,342.13,298.71,307.42,400.03,319.06,438.1,538.41,531.6,496.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,69.597,50,37.988,30.432,40,60,65.542,80,101.15,89.832,87.372,60,42.758,36.8,39.821,38.82,39.786,40,40,112.97,128.87,59.539,129.35,97.559,61.073,59.65,66.841,130,133.13,208.22,216.22,157.51,124.14,128.26,99.706,98.4,140.92,160.26,148.56,165.34,200,173.63,180,183.09,162.8,216.85,130.66,190,166.73,197.27,129.23,121.4,163.22,108.67,140,98.347,125.25,75.05,145.71,122.56,97.483,74.969,90.601,59.364,59.225,59.123,60,88.975,96.153,114.64,129.04,139.81,189.55,130,130,117.12,147.66,178.07,170,171.38,147.7,186.89,188.26,149.79,252.53,220,300.53,393.35,354.29,350.3,373.86,353.18,353.44,318,332.72,314.31,260.16,262,196.18,192.7,213.83,303.86,348.16,395.36,413.12,305.08,398.02,325.08,393.81,449.81,471.67,494.33,428.75,387.42,311.68,295.62,272.71,282.97,309.11,395.09,485.34,630.91,756.84,814.62,852.5,732.69,639.28,653.82,704.38,619.85,477.18,406.1,398.16,328.79,179.88,144.46,190.14,180,152.03,148.11,161.62,213.37,179.86,160,180.58,239.95,197.12,171.38,145.5,133.97,131.05,187.89,193.43,203.4,230.04,194.29,210,179.77,171.43,159.54,156.23,165.8,251.43,250,250,245.65,258.55,250,260,269.94,270,268.75,280,303.58,362.36,389.97,338.46,310.69,301.47,310,370.78,444.7,466.36,345.77,466.99,603.59,559.05,472.34,526.53,623.48,566.34,440,456.6,397.64,438.64,389.85,368.13,310.69,349.87,238.64,255.26,259.55,304.41,363.59,335.15,437.6,344.89,351.21,461.72,500.65,435.02,433.74,334.6,305.22,408.6,499.27,465.83,427.64,492.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,54.459,54.707,29.678,33.753,59.021,40.259,59.308,71.037,105.47,48.973,38.27,28.821,36.445,36.683,35.569,38.917,40,39.15,47.973,70.303,63.376,99.006,162.04,85.794,59.442,94.71,144.19,167.49,170.23,90.031,76.887,76.327,97.227,94.617,129.37,136.82,147.02,171.26,154.11,176.51,107.62,155.92,128.1,184.91,148.52,109.94,166.49,183.38,184.89,172.65,114.04,146.54,107.01,83.826,88.01,80.68,80.991,73.929,110,92.569,61.77,84.226,56.371,56.928,79.736,90,95.376,100.29,134.17,120,102.19,127.96,148.53,135.99,99.002,145.74,153.97,158.57,166.57,138.06,192.14,247.96,276.89,248.73,286.66,352.73,333.43,354.47,379.52,360,318.94,340,327.56,325.26,283.86,267.9,204.01,209.47,290.58,288.77,303.1,351.75,378.31,436.06,335.04,397.28,404.12,383.13,439.7,394.24,422.53,482.33,350.36,272.62,247.82,310,348.45,338.7,367.68,480.01,577.59,705.76,786.58,757.8,607.56,565.92,608.57,667.56,562.5,455.12,401.14,372.07,290.41,160,196.49,220,209.26,169.9,157.94,150.2,165.73,172.62,153.3,144.51,180,164.93,162.04,138.79,133.1,136.15,183.79,162.99,178.51,185.23,155.31,184.59,188.29,219.86,179.96,170.96,167.75,177.87,213.96,259.77,260,261.45,256.22,274.47,280,294.78,307.99,321.24,341.08,461.58,436.18,343.72,334.38,336.31,358.53,448.99,516.09,519.24,396.36,545.8,659.52,556.86,614.46,609.12,679.17,563.38,470.28,514.94,461.73,463.37,403.26,421.97,357.12,274.75,264.7,259.61,280.5,352.93,411.66,482.65,437.02,372.49,409.79,445.45,583.44,546.28,413.37,447.91,314.52,443.82,357.11,441.5,528.93,575.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,55.226,43.291,30.896,31.793,50,70.627,78.458,55.042,90,53.287,43.747,30,35.569,31.395,36.178,38.008,34.02,66.075,80,75.378,56.596,68.568,111.54,150,99.862,74.451,87.11,82.67,65.868,131.37,147.13,112.05,145.71,122.82,93.647,172.03,136.9,160,109.45,130.36,138.46,135.33,90.926,166.76,108.07,166.06,171.41,157.5,164.51,115.86,121.4,100.31,140.77,96.78,91.003,68.231,61.846,94.871,72.571,106.31,58.966,54.761,53.82,63.617,66.211,105.1,85.192,111.26,78.973,131.07,107.53,106.51,170,169.63,108.54,105.1,122.73,171.05,225.28,185.87,167.6,201.39,290.58,304.47,347.46,312.13,360.17,376.32,342.09,334.52,335.13,333.36,300.43,316.49,269.09,209.73,172.97,213.61,243.52,268.29,309.94,258.14,312.64,329.98,392.49,482.84,475.13,451.47,375.83,335.42,338.53,381.97,340.29,290.41,250.93,328.44,360.53,459.3,445.64,495.17,513.8,587.01,687.74,700.89,581.68,494.12,516.91,623.04,503.59,469.58,393.82,330,284.88,205.62,188.59,209.22,217.21,210,200,167.12,144.15,167.76,213.35,170.31,147.27,179.02,188.42,134.87,127.75,135.37,174.14,138.17,156.71,170,152.54,180.75,182.78,194.52,234.06,195.74,190,200,207.65,241.88,213.26,269.08,280,271.27,315.3,362.97,360.63,382.19,454.58,485.8,426.17,355.33,400.65,413.95,508.1,534.76,601.31,558.53,448.22,501.28,670.95,695.26,701.05,685.45,700.84,605.05,580,565.01,481.85,395.74,327.77,325.42,298.31,319.65,336.8,257.72,268.55,346.7,392.27,408.66,476.53,467.18,451.11,480.97,533.78,622.16,480.48,394.06,361.83,529.57,466.7,420.57,498.54,585.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,34.358,30,31.188,49.88,71.405,44.165,61.933,50,39.669,35.254,36.406,32.886,34.648,36.255,30.116,35.191,44.19,44.278,49.249,58.939,127.1,124.52,140,136.36,144.65,93.093,84.863,84.486,96.98,165.77,210.63,185.86,129.14,170.04,137.69,170,107.44,125.61,102.74,99.188,112.87,104.7,120.85,91.522,139.56,160.57,98.248,156.31,184.64,150,134.8,74.332,99.696,78.811,61.868,58.573,58.665,76.645,54.857,49.358,52.375,58.058,96.47,71.608,70,112.8,126.36,99.035,136.47,123.82,149.4,136.89,173.77,136.51,177.47,128.75,211.5,216.67,247.06,286.95,204.11,199.74,238.22,338.26,307.89,323.18,350.06,322.93,351.05,292.54,316.37,310,303.86,246.61,173.08,183.49,205.52,211.87,237.13,298.65,308.49,307.5,330.99,348.14,454.73,512.96,528.51,466.7,345.81,312.63,365.01,322.33,231.57,279.03,285.01,363.22,433.87,563.46,610.26,593.87,725.67,729.6,633.02,520,439.54,489.79,610,471.04,408.27,339.48,295.21,226.16,167.63,210,205.83,209.4,187.53,154.93,214.73,168.8,140,136.09,169.33,165.74,138.33,135.27,130.64,133.37,133.32,174.87,153.95,197.44,155.92,157.07,177.64,178.3,189.87,184.86,191.32,252.3,211.95,210.13,245.37,260.26,231.03,290,312.74,365.23,406.51,517.69,561.05,580.61,479.76,393.88,395.66,482.15,538.59,665.54,641.6,640,564.05,567.29,601.27,733.46,698.84,617.45,632.83,662.36,674.97,658.51,610,541.15,440,409.01,391.77,378.32,374.98,354.42,289.7,261.54,250.78,308.62,340,436.02,464.43,549.34,601.82,589.62,551.6,579.2,387.19,395.85,512.7,578.29,553.52,538.94,602.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,25.993,28.718,30.872,33.13,69.195,47.08,34.882,34.435,31.299,32.845,32.452,35.772,30,37.151,39.934,54.698,72.338,69.413,70,65.415,68.373,68.857,130.12,115.62,162.12,141.01,103.67,94.089,181.51,215.26,189.14,164.98,143.91,183.09,164.54,150.08,121.13,92.244,114.18,81.806,131.5,130.72,90.864,119.85,105.41,147.55,117.05,148.67,97.911,116.14,100.13,104.11,88.77,83.351,54.651,59.361,57.456,50.457,52.74,75.987,92.085,96.396,140,107.43,102.27,76.416,94.516,95.429,86.924,90,160.57,135.95,198.46,207.82,193.37,173.47,198.51,195.71,328.12,278.79,314.87,302.05,290.73,275.19,360,350.65,288.43,336.35,305.87,311.87,295.68,239.96,189.48,163.89,193.07,222.82,247.4,229.76,289.92,330.79,378.23,390.58,392.99,457.9,457.63,502.61,451.67,380,329.54,313.72,267.35,235.23,294.81,360,401.95,435.98,467.8,541.61,586.56,628.82,693.22,553.97,504.71,425.34,472.1,536.7,452.34,347.3,323.11,278.17,185.93,186.16,168.69,164.41,184.76,173.89,166.55,141.98,142.14,175.29,183.16,132.79,130.53,131.15,130.13,130,135.34,173.77,193.74,188.98,154.57,198.52,193.49,192.14,173.12,240,250,260,250.26,264.77,270,238.31,272.15,289.35,316.61,362.24,469.46,580.12,656.56,663.42,569.56,516.57,419.3,457.64,504.31,665.12,772.74,668.97,610.66,686.38,708.58,740,680.44,658.03,585.52,581.87,678.62,598.86,622.56,700.52,577.84,492.49,445.8,370,386.67,315.4,288.36,381.43,323.42,266.36,258.76,320.08,385.96,487.59,572.04,576.24,488.78,484.97,513.6,366.05,480.01,564.66,605.88,665.59,595.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70.263,23.976,27.209,30.896,63.032,39.546,37.554,31.87,30.997,27.51,28.707,33.944,30.428,35.587,34.196,43.025,92.419,62.537,59.783,105.56,138.47,77.566,154.23,112.69,148.47,182.94,141.13,178.01,142.44,146.45,152.82,165.58,221.75,205.93,166.52,190,180.08,140,150,104.22,74.288,108.09,73.745,123.04,80.89,107.61,133.06,127.96,96.886,130.45,67.92,100,69.131,103.94,60,50.025,50.622,50.596,51.975,53.556,106.91,117.14,69.897,97.381,137.44,68.517,86.12,143.51,140,137.96,170.67,143.88,184.37,158.93,127.3,149.06,193.46,239.71,319.34,311.86,370.46,365.96,334.75,252.4,304.44,353.84,338.02,313.51,320,262,321.69,267.93,240.03,169.31,176.47,228.51,203.48,245.33,277.04,357.13,336.02,380.62,466.11,458.91,475.4,457.32,450.98,400.67,361.83,338.01,298.8,249.81,261.3,311.21,290.69,400.75,483.98,493.99,549.27,591.81,660,585.29,556.13,421.72,418.68,459.71,467.14,363.83,320.36,300,249.14,200.61,179.7,215.59,208.48,164.79,178.03,193.53,200,192.86,212.52,193.45,143.73,130,128.93,130,130,137.17,140,143.27,172.55,180.45,195.88,196.16,180.06,193.05,193.91,200.77,258.24,263.98,270.95,281.97,229.66,296.04,312.08,370.9,496.26,421.32,566.14,759.73,712.92,573.26,481.75,437.79,539.46,650.79,698.63,790,701.33,716.93,631.69,719.63,646.41,584.13,534.07,481.51,505.74,544.15,535.25,556.96,594.86,621.13,522.78,517.14,427.71,372.76,348.92,329.29,419.92,299.3,304.65,262.22,300,347.59,440.55,491.35,631.68,552.91,429.83,414.83,437.57,499.15,568.3,685.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,58.737,25.143,24.277,52.403,40,37.619,30.181,30.011,29.88,31.113,32.555,34.229,30.462,37.406,66.781,76.738,106.09,89.374,105.33,140,154.78,170,98.236,125.32,210,174.53,204.33,166.72,206.8,160.43,210,149.4,141.33,168.26,194.4,149.81,186.37,173.68,86.845,82.839,98.319,64.54,133.49,127.5,90.373,156.45,129.71,90.722,79.399,123.09,87.601,59.495,73.673,68.094,60,49.296,50.125,68.216,67.675,55.545,55.689,58.829,93.799,105.52,97.818,83.749,115.46,136.85,82.783,92.668,182.68,154.44,147.62,127.22,200,219.97,197.97,204.57,313.15,349.43,286.11,295.96,291.99,266.81,358.63,302.23,310.68,285.05,268.73,300.81,303.39,238.63,187.12,160.32,197.84,248.79,290,244.32,300.23,279.61,336.65,423.24,508.74,521.92,483.49,400.15,363.1,388.24,310.09,256.97,275.91,222.72,233.86,270,319.9,368.98,416.55,576.04,513.66,562.37,576.48,510,452.6,415.41,425.18,407.52,527,446.53,329.37,294.14,305.06,197.7,244.1,190,218.39,178.78,230,225.14,220,220,196.14,145.52,131.01,130,121.72,163.46,178.19,136.38,186.33,150.3,140,143.31,178.39,200,160.31,178.29,187.97,203.01,250.03,257.69,285.33,292.26,298.54,333.69,420.58,508.07,605.16,614.65,681.87,700.87,607.86,541.6,551.73,503.72,551.41,760.81,841.37,804.6,739.79,658.31,600,655.45,595.7,649.05,545.57,505.49,445.47,439.34,449.15,520.05,526.5,623.2,596.07,516.71,460.95,430,365.82,373.94,420.36,397.92,315.57,264.48,296.98,358.61,381.2,486.86,610,515.34,487.03,483.08,534.16,564.72,610,687.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,22.892,25.018,42.839,35.767,27.467,27.235,26.267,30.239,31.147,31.229,27.84,40.89,47.579,84.234,140,89.415,116.99,139.7,115.5,83.06,129.05,191.66,198.28,183.92,183,170,119.05,153.81,137.29,166.76,174.72,163.47,181.1,155.68,194.33,180,155.62,145.67,139.68,92.713,62.575,68.872,127.7,95.601,110.66,121.71,82.172,108.77,105.85,81.803,55.882,91.726,92.37,49.951,49.589,53.353,114.6,94.491,119.06,64.907,63.03,66.057,59.975,62.729,66.923,74.835,82.325,114.28,176.56,155.23,113.78,146.51,151.69,152.42,177.54,182.1,187.87,254.59,346.17,322.03,251.46,225.13,331.07,327.75,331.2,271.51,258.03,279.33,303.87,293.87,217.81,155.37,166.02,264.61,272.82,291.84,290,316.77,309.61,354.44,438.03,503.58,500,407.72,412.15,441.85,433.8,387.32,323.56,270,241.59,259.43,283.45,307.31,388.29,372.06,438.58,434.16,494.64,567.1,500,367.49,363.4,453.47,339.83,500,392.53,344.48,321.83,233.21,199.73,188.34,160.15,206.72,156.42,208.46,239.88,232.04,201.04,159.07,144.71,129.37,122.18,164.8,220.24,154.72,136.85,161.85,216.68,153.92,190,156.13,152.49,182.47,179.59,209.01,246.88,248.1,284.34,300,315.58,313.96,328.68,429.81,477.07,683.74,699.22,725.24,739.73,713.59,561.03,685.23,658.05,723.07,760.59,900.91,746.36,737.59,718.73,646.62,546.82,512.09,560,619.93,604.77,515.74,442.17,463.52,427.58,542.03,634.01,627.67,600,521.23,479.07,445.72,437.77,430,400.13,306.79,267.67,300.05,342.89,461.62,491.73,549.99,536.96,470.27,492.49,573.71,638.21,702.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,21.701,26.795,29.432,24.171,20.33,25.504,27.025,26.252,27.943,32.948,111.33,160.75,86.538,45.897,94.861,122.85,84.654,130,121.32,121.28,172.72,145.67,111.88,163.91,127.12,79.872,182.86,170.98,149.09,119.5,184.54,180,95.724,155.45,118.19,134.81,100.01,102.81,120,69.106,65.74,120,110.13,122.52,80.266,113.05,86.558,141.76,87.825,110,66.577,59.29,83.517,48.937,46.678,70.811,57.574,120,149.84,68.618,135.4,106.12,68.892,123.59,152.17,96.318,176.23,140.75,183.26,118.79,130.17,184.78,195.86,199.02,190.52,205.37,236.76,301.11,326.12,358.81,260.95,230.6,340,307.29,319.14,265.6,249.23,296.58,306.76,209.09,182.23,153.06,209.14,278.19,285.42,280,269.95,300,366.81,396.77,427.22,497.72,430.63,404.67,288.54,297.3,400.6,357.95,277.01,247.67,210.15,228.81,319.83,302.16,337.77,386.4,382.47,439.8,520.47,511.7,455.48,387.77,385.82,319.67,391.73,417.39,346.84,223.13,222.46,260,266.91,254.08,216.62,158.27,141.92,146.69,210,221.46,220,168.45,129.31,123.49,128.02,142.52,160.88,155.35,155.98,147.65,188.46,193.59,159.53,190,199.02,199.68,256.49,271.71,308.48,306.75,352.93,362.91,425.8,337.64,343.74,387.24,593.24,708.29,829.48,776.08,793.01,676.91,693.12,743.6,719.37,759.14,921.58,938.26,960,855.15,864.23,719.26,646.12,584.41,460.29,586.87,577.34,570.88,488.62,379,455.45,559.52,646.21,632.13,545.27,561.83,584.3,539.96,473.74,383.2,356.2,369.78,280.29,278.92,337.18,410,392.54,504.57,545.1,541.3,602.82,679.67,760.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,19.666,24.762,22.557,20,22.109,22.436,20.555,30.487,41.646,104.03,96.896,106.5,167.3,85.937,57.812,53.758,63.793,91.693,117.76,109.41,107.86,151.49,189.72,194.32,89.207,75.951,90.607,208.76,114.36,148.16,144.59,95.708,110,118.63,200,140.01,66.433,86.312,76.113,59.458,88.053,139.06,170.63,87.545,95.102,76.696,120.77,79.502,136.4,53.83,60.728,96.81,60,48.004,50.552,113.68,67.068,57.933,111.38,81.862,154.46,102.67,69.547,134.01,115.39,130.83,152.92,168.17,133.68,115.31,140.57,109.79,128.33,170.14,190.24,265.15,278.61,222.6,257.71,326.27,259.57,223.13,321.27,264.54,247.37,240.08,303.01,314.45,278.9,238.26,151.35,178.07,254.07,214.86,268.69,247.25,290,320,343.23,435.1,464.4,460.74,432.45,348.84,266.35,187.3,255.74,320.16,232.29,204.97,253.7,279.32,279.4,334.49,379.82,405.12,479.06,515.6,540.7,459.08,406.69,421.42,349.63,425.33,334.69,341.74,296.99,302.92,280,279.16,266.29,270.9,240,194.73,149.6,133.11,183.31,155.26,140,128.33,123.96,127.78,129.78,171.13,164.85,194.49,168.15,169.31,155.06,190,187.64,192.09,212.99,280,293.16,380.29,405.88,384.73,404.24,483.02,534.55,384.36,371.1,494.29,565.84,677.14,824.47,855.38,822.18,797.01,899.94,700.06,858.41,903.56,1020.3,1098.2,1027.3,988.95,942.92,850.25,745.04,646.48,536.18,440.15,481.42,498.69,467.89,380.71,451.26,535.59,565.5,524.31,512.01,476.2,489.69,473.52,523.53,481.59,460,468.69,343.54,270.9,326.19,372.12,413.22,508.21,552.48,699.01,666.98,747.96,807.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,18.605,22.511,22.951,24.979,26.021,23.787,30.68,32.262,82.225,78.966,75.812,150.99,102.25,153.16,144.67,119.43,160,93.339,141.56,154.47,170,115.82,140.18,81.203,81.96,142.62,174.89,136.66,195.32,96.153,89.112,108.86,117.1,148.4,111.5,106.7,70,96.701,59.229,55.741,79.439,122.82,76.34,67.751,94.38,115.89,124.66,62.906,90.948,96.728,76.151,66.82,46.024,48.78,50.02,74.041,119.45,113.6,76.657,131.82,131.96,83.126,68.428,75.267,77.521,100.18,114.52,85.115,98.715,124.53,154.04,202.27,204.83,220.42,275.01,220.98,193.19,222.63,292.81,263.2,267.35,197.05,244.34,208.93,215.45,290.58,312.63,310.48,278.88,175.22,140,194.53,209.86,271.54,295.89,239.14,298.81,319.12,343.63,402.77,475,423.88,395.01,355.95,250.37,275.17,261.2,229.98,211.16,263.46,254.93,293.57,357.69,384.36,480,508.34,618.44,601.32,472.27,391.58,445.32,383.78,455.53,500.7,421.28,328.96,350,267.78,267.58,270,260,255.07,240,171.91,230,161.43,128.69,195.51,146.97,120.57,122.95,127.89,141.49,151.85,159.78,200,180.81,152.64,192.93,207.02,178.77,203.29,240.1,304.55,313.15,430.59,498.02,536.13,515.96,613.02,543.79,378.06,393.47,498.82,631.13,749.79,761.07,791.54,852.86,1019.2,958.53,832.5,892.82,1083.2,1185.8,1138.2,1003.2,948.93,829.68,738.16,653.58,542.53,449.04,528.78,388.36,479.87,379.31,416.01,494.55,575.47,579.3,561.23,534.94,491.15,413.49,392.54,498.64,597.17,508.13,357.34,298.45,273.57,370,437.31,442.75,514.07,677.11,716.21,747.48,830,943.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
