0.18766,0.23478,0.23478,1e-05,0.23478,0.23478,0.23478,0.18766,0.23478,0.23478,0.3895,0.50554,0.3895,0.3895,0.3895,0.3895,0.13979,0.3895,0.45497,0.22002,0.42619,0.32192,0.55917,0.55917,0.42619,0.22002,0.42619,0.22002,0.55917,0.22002,0.22002,0.22002,0.22002,0.32192,0.22002,0.32192,0.27097,0.32192,0.35862,0.32192,0.2637,0.2637,0.22184,0.2637,0.2637,0.2637,0.22184,0.2637,0.22184,0.2637,0.22184,0.22184,0.11747,0.25155,0.53906,0.53906,0.11747,0.25155,0.25155,0.22184,0.22184,0.12238,0.44682,0.21002,0.11747,0.53404,0.48251,0.52823,0.32192,0.52823,0.52823,0.32192,0.24894,0.38288,0.11747,0.18225,0.18225,0.2637,0.15263,0.18225,0.18225,0.15263,0.2637,0.2637,0.15263,0.2637,0.15665,0.2637,0.2637,0.5535,0.32192,0.57268,0.56698,0.57268,0.53404,0.32192,0.32192,0.32192,0.38288,0.24894,0.24894,0.17676,0.24894,0.5535,0.38288,0.38288,0.24894,0.17676,0.24894,0.17676,0.17676,0.38288,0.17676,0.17676,0.24894,0.18225,0.11747,0.57268,0.57268,0.57268,0.40341,0.58114,0.58114,0.58114,0.53301,0.53301,0.4989,0.53301,0.26872,0.18225,0.26872,0.15263,0.26872,0.22237,0.22237,0.22237,0.2637,0.22237,0.22237,0.22237,0.2637,0.47235,0.47235,0.22237,0.22237,0.2637,0.59838,0.59838,0.56936,0.60294,0.55917,0.56936,0.55917,0.60294,0.60294,0.60294,0.59838,0.52823,0.59838,0.60294,0.58114,0.32192,0.32192,0.45664,0.60294,0.54538,0.54538,0.43211,0.28213,0.60294,0.60294,0.60294,0.60294,0.59838,0.60294,0.60294,0.59838,0.60294,0.28213,0.60294,0.56936,0.60294,0.60294,0.60294,0.60294,0.60294,0.60294,0.60294,0.60294,0.2637,0.22074,0.43211,0.32192,0.34674,0.60294,0.43211,0.11747,0.25155,0.25155,0.11747,0.43211,0.43211,0.43211,0.43211,0.56418,0.43211,0.27097,0.60294,0.46502,0.53178,0.53178,0.52789,0.52823,0.52823,0.52823,0.52823,0.52938,0.52938,0.52938,0.52938,0,0,0,1e-05,1e-05,1e-05,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13979,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.13979,0.3895,0.45497,0.3895,0.13979,0.3895,0.3895,0.3895,0.45497,0.3895,0.55917,0.32192,0.32192,0.46502,0.55917,0.42619,0.42619,0.22002,0.22002,0.22002,0.55917,0.55917,0.55917,0.55917,0.22002,0.22002,0.22002,0.32192,0.32192,0.32192,0.32192,0.22184,0.2637,0.2637,0.22184,0.2637,0.2637,0.2637,0.2637,0.2637,0.22184,0.11747,0.11747,0.11747,0.25155,0.25155,0.53906,0.25155,1e-05,0.22184,0.2637,0.44164,0.14394,0.44682,0.21002,0.11747,0.25155,0.25155,0.47235,0.32192,0.32192,1e-05,0.17676,0.11747,0.11747,1e-05,0.15263,0.18225,0.18225,0.22237,0.18225,0.22237,0.15263,0.22237,0.15263,0.2637,0.2637,0.2637,0.2637,0.55941,0.21399,0.17676,0.24894,0.57268,0.55941,0.55941,0.55941,0.24894,0.24894,0.24894,0.24894,0.24894,0.24894,0.24894,0.24894,0.24894,0.24894,0.17676,0.24894,0.38288,0.17676,0.17676,0.17676,0.24894,0.24894,0.24894,0.24894,0.24894,0.19563,0.57268,0.57268,0.15665,0.40341,0.40341,0.53301,0.55917,0.55917,0.55917,0.55917,0.25578,0.2637,0.15263,0.26872,0.2637,0.2637,0.18225,0.15263,0.18225,0.22237,0.22237,0.22237,0.2637,0.22237,0.15263,0.18225,0.22237,0.22237,0.47235,0.47235,0.59838,0.55917,0.60294,0.56936,0.59838,0.59838,0.59838,0.59838,0.5608,0.52823,0.59838,0.58114,0.60294,0.5608,0.32192,0.41612,0.27097,0.34674,0.59838,0.59838,0.59838,0.56936,0.59838,0.59838,0.60294,0.56936,0.5608,0.59838,0.59838,0.60294,0.59838,0.60294,0.59838,0.59838,0.55917,0.60294,0.60294,0.59838,0.14394,0.2637,0.22237,0.32192,0.32192,0.32192,0.56418,0.60294,0.60294,0.45664,0.11747,0.11747,0.11747,0.43211,0.43211,0.43211,1e-05,0.43211,0.43211,0.43211,0.60294,0.56936,0.21399,0.52823,0.52789,0.54702,0.52789,0.52823,0.43211,0.54702,0.58781,0.58781,0.58781,1e-05,0,0,0,0.64746,1e-05,1e-05,0.64746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13979,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.13979,0.13979,0.3895,0.45497,0.3895,0.3895,0.24647,0.34003,0.3895,0.22002,0.42619,0.49135,0.49135,0.55917,0.55917,0.42619,0.22002,0.22002,0.22002,0.22002,0.42619,0.15263,0.22184,0.22184,0.55917,0.55917,0.22002,0.55917,0.55917,0.22184,0.55917,0.22184,0.22184,0.22184,0.32192,0.2637,0.18225,0.22184,0.22184,0.22184,0.22184,0.2637,0.11747,0.11747,0.11747,0.25155,0.25155,1e-05,0.11747,0.22184,0.11747,0.53906,0.25155,0.25155,0.21002,0.21002,0.21002,0.21002,0.25155,0.21399,0.21399,0.25155,0.17676,0.11747,0.41612,0.18225,0.2637,0.18225,0.18225,0.18225,0.22237,0.15263,0.18225,0.18225,0.18225,0.18225,0.22237,0.15263,0.2637,0.55941,0.55941,0.55941,0.24894,0.17676,0.17676,0.24894,0.55941,0.17676,0.24894,0.38288,0.24894,0.24894,0.24894,0.24894,0.24894,0.17676,0.38288,0.17676,0.17676,0.17676,0.55941,0.55941,0.38288,0.55941,0.55941,0.38288,0.17676,0.24894,0.19563,0.5535,0.57268,0.15665,0.40341,0.52751,0.55917,0.55917,0.55917,0.55917,0.25578,0.19563,0.18225,0.22237,0.2637,0.2637,0.18225,0.15263,0.15263,0.18225,0.22237,0.22237,0.21002,0.2637,0.60294,0.60294,0.2637,0.18225,0.18225,0.41612,0.55917,0.56936,0.5608,0.56936,0.59838,0.60294,0.59838,0.59838,0.59838,0.60294,0.56936,0.58114,0.59838,0.58114,0.58114,0.58114,0.55917,0.41612,0.60294,0.60294,0.56418,0.56936,0.60294,0.60294,0.22074,0.28213,0.60294,0.60294,0.60294,0.60294,0.60294,0.59838,0.56936,0.60294,0.60294,0.55917,0.56936,0.56936,0.2637,0.14394,0.2637,0.60294,0.43211,0.2637,0.60294,0.60294,0.43211,0.27097,0.43211,0.34674,0.56418,0.43211,0.34226,0.34226,0.34226,0.34226,0.53521,0.27097,0.56418,0.60294,0.60294,0.58114,0.52823,0.43211,0.35862,0.35862,0.56418,0.54726,0.58781,0.58781,0.58781,0.58781,0.58781,0,0,0,0.52938,0.64746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45497,0.23478,1e-05,0.23478,0.23478,0.23478,0.23478,0.23478,0.3895,0.13979,0.13979,0.11269,0.11269,0.24647,0.24647,0.13979,0.3895,0.45497,0.42619,0.42619,0.48251,0.55917,0.55917,0.55917,0.22002,0.22002,0.22002,0.22002,0.22002,0.22002,0.22184,0.2637,0.22184,0.22184,0.18225,0.22002,0.32192,0.22184,0.22184,0.22184,0.22184,0.32192,0.32192,0.2637,0.2637,0.2637,0.22184,0.2637,0.2637,0.55917,0.2637,0.18225,0.11747,0.25155,0.11747,0.25155,0.53906,0.25155,0.11747,0.11747,0.25155,0.25155,0.25155,0.11747,0.21002,0.21002,0.21002,0.25155,0.11747,0.25155,0.17676,0.17676,0.17676,0.22237,0.22237,0.22237,0.22237,0.22237,0.18225,0.18225,0.2637,0.18225,0.22237,0.18225,0.22237,0.2637,0.18225,0.32192,0.57268,0.32192,0.24894,0.17676,0.32192,0.17676,0.24894,0.24894,0.17676,0.24894,0.55941,0.24894,0.17676,0.24894,0.55941,0.55941,0.17676,0.17676,0.24894,0.24894,0.17676,0.17676,0.38288,0.24894,0.24894,0.17676,0.24894,0.17676,0.38288,0.55941,0.57268,0.55941,0.55917,0.55941,0.53301,0.55917,0.56698,0.58114,0.58114,0.55917,0.15665,0.38323,0.22237,0.18225,0.2637,0.15263,0.22237,0.22237,1e-05,0.15263,0.22237,0.2637,0.57268,0.56936,0.32192,0.60294,0.59838,0.56936,0.60294,0.56936,0.58114,0.5608,0.5608,0.45664,0.56936,0.59838,0.58114,0.59838,0.60294,0.52823,0.58114,0.58114,0.58114,0.58114,0.58114,0.58114,0.55917,0.43211,0.43211,0.60294,0.60294,0.59838,0.56936,0.56936,0.22074,0.54538,0.60294,0.59838,0.54538,1e-05,1e-05,0.60294,0.60294,0.60294,0.60294,0.59838,0.21399,0.25155,0.2637,0.11747,0.2637,0.2637,0.60294,0.43211,0.60294,0.43211,0.27097,0.27097,0.35862,0.35862,0.43211,0.43211,0.35862,0.27097,0.43211,0.43211,0.60294,0.60294,0.58114,0.60294,0.52789,0.60294,0.27097,0.27097,0.27097,0.56418,0.54726,0.58781,0.58781,1e-05,0.58781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13979,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.11269,0.3895,0.11269,0.13979,0.24647,0.45497,0.11269,0.24647,0.13979,0.13979,0.55917,0.55917,0.42619,0.22002,0.47235,0.55917,0.15445,0.22002,0.22002,0.22002,0.22002,0.15445,0.42619,0.22002,0.22184,0.22184,0.32192,0.32192,0.2637,0.2637,0.2637,0.55917,0.18225,0.22184,0.32192,0.32192,0.18225,0.22184,0.22184,0.22184,0.22184,0.55917,0.22184,0.2637,0.22184,0.61718,0.11747,0.11747,0.25155,0.25155,0.25155,0.25155,0.11747,0.11747,0.53404,0.25155,0.61718,0.21002,0.21002,0.21002,0.44164,0.11747,0.11747,0.38288,0.17676,0.17676,0.18225,0.22237,0.22237,0.22237,0.41612,0.22237,0.18225,0.22237,0.18225,0.22237,0.22237,0.22237,0.15263,0.2637,0.32192,0.60294,0.32192,0.24894,0.38288,0.32192,0.17676,0.24894,0.38288,0.24894,0.38288,0.17676,0.17676,0.17676,0.38288,0.24894,0.24894,0.55941,0.38288,0.24894,0.24894,0.24894,0.24894,0.17676,0.38288,0.17676,0.24894,0.24894,0.17676,0.18225,0.2637,0.56698,0.57268,0.56698,0.55917,0.55917,0.58114,0.56698,0.53301,0.58114,0.40341,0.59838,0.15665,0.22237,0.2637,0.18225,0.26872,0.22237,0.18225,0.22237,0.60294,0.60294,0.56936,0.59838,0.56936,0.55917,0.56936,0.43211,0.59838,0.60294,0.60294,0.56936,0.59838,0.59838,0.59838,0.59838,0.59838,0.59838,0.60294,1e-05,1e-05,0.43211,0.58114,0.58114,0.58114,0.58114,0.58114,0.58114,0.58114,0.55917,0.60294,0.60294,0.59838,0.59838,0.59838,0.60294,0.43211,0.58114,0.28213,0.28213,0.60294,0.56936,0.60294,0.56936,0.59838,0.60294,0.45664,0.21399,0.32192,0.15263,0.22237,0.18225,0.22237,0.43211,0.43211,0.22074,0.43211,0.34674,0.43211,0.43211,0.43211,0.43211,0.35862,0.27097,0.27097,0.60294,0.27097,0.27097,0.60294,0.60294,0.60294,0.60294,0.27097,0.27097,0.35862,0.47491,0.54726,1e-05,0.58781,0.58781,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13979,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.34003,0.24647,0.24647,0.24647,0.13979,0.13979,0.55917,0.13979,0.13979,0.3895,0.45497,0.42619,0.42619,0.42619,0.55917,0.55917,0.22002,0.22002,0.22002,0.22002,0.22002,0.22002,0.44682,0.21002,0.22184,0.22184,0.32192,0.32192,0.32192,0.22184,0.2637,0.22184,0.22184,0.22184,0.22184,0.32192,0.2637,0.36227,0.22184,0.22184,0.18225,0.55917,0.25155,0.11747,0.25155,0.11747,0.61718,0.11747,0.53404,0.11747,0.11747,0.11747,0.53404,0.53404,0.11747,0.11747,0.11747,0.11747,0.11747,0.21002,0.25155,0.17676,0.17676,0.38288,0.17676,1e-05,0.18225,0.22237,0.22237,0.22237,0.18225,0.18225,0.15263,0.22237,0.2637,0.22237,0.18225,0.2637,0.2637,0.2637,0.22237,0.55941,0.60294,0.32192,0.17676,0.38288,0.17676,0.25155,0.32192,0.24894,0.24894,0.17676,0.24894,0.17676,0.38288,0.38288,0.17676,0.24894,0.17676,0.24894,0.38288,0.38288,0.38288,0.24894,0.17676,0.38288,0.38288,0.38288,0.25155,0.18225,0.2637,0.25578,0.15665,0.56698,0.55917,0.55917,0.56698,0.56698,0.56698,0.56698,0.40341,0.40341,0.15665,0.25578,0.15263,0.18225,0.2637,0.22237,0.18225,1e-05,0.60294,0.60294,0.56936,0.60294,0.55917,0.60294,0.59838,0.43211,0.60294,0.58114,0.60294,0.43211,0.22074,0.45664,0.59838,0.58114,0.59838,0.52823,0.60294,0.60294,0.60294,0.52823,0.52823,0.58114,0.58114,0.60294,0.60294,0.60294,0.60294,0.58114,0.55917,0.60294,0.59838,0.56936,0.60294,0.52823,0.60294,0.54538,0.56936,0.59838,0.60294,0.59838,0.22074,0.59838,0.60294,0.56936,0.43211,0.35862,0.45664,0.18225,0.56418,0.45664,0.45664,0.22074,0.43211,0.43211,0.45664,0.43211,0.43211,0.60294,0.58114,0.60294,0.43211,0.27097,0.27097,0.27097,0.60294,0.52789,0.35862,0.35862,0.60294,0.60294,0.35862,0.27097,0.47491,0.47491,0.54726,0.61552,0.52938,1e-05,0.64746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13979,0.18766,0.23478,0.23478,0.23478,0.11747,0.13979,0.24647,0.11269,0.24647,0.24647,0.24647,0.21002,0.3895,0.3895,0.3895,0.3895,0.22002,0.42619,0.42619,0.42619,0.55917,0.55917,0.22002,0.22002,0.22002,0.22002,0.22002,0.21002,0.21002,0.44682,0.2637,0.22184,0.32192,0.32192,0.22184,0.22184,0.15263,0.15263,0.2637,0.2637,0.22184,0.2637,0.2637,0.2637,0.22184,0.18225,0.22184,0.55917,0.11747,0.11747,0.11747,0.11747,0.25155,0.61718,0.11747,0.11747,0.11747,0.25155,0.11747,0.53404,0.25155,0.11747,0.11747,0,0.25155,0.11747,0.17676,0.17676,0.17676,0.17676,0.17676,0.22237,0.41612,0.22237,0.2637,0.22237,0.2637,0.22237,0.18225,0.22237,0.22237,0.18225,0.18225,0.2637,0.18225,0.15263,0.57268,0.59838,0.58114,0.52823,0.17676,0.17676,0.17676,0.38288,0.24894,0.38288,0.24894,0.24894,0.17676,0.24894,0.17676,0.38288,0.38288,0.24894,0.38288,0.24894,0.38288,0.25155,0.53404,0.17676,0.24894,0.24894,0.38288,0.38288,0.25155,0.32192,0.2637,0.25578,0.15665,0.40341,0.40341,0.58114,0.56698,0.56698,0.60294,0.58114,0.40341,0.40341,0.55917,0.22237,0.38288,0.17676,0.19563,0.60294,0.5608,0.56936,0.60294,0.59838,0.59838,0.60294,0.55917,0.56698,0.60294,0.59838,0.5608,0.5608,0.59838,0.56418,0.34674,0.45664,0.58114,0.58114,0.52823,0.52823,0.58114,0.59838,0.59838,0.56418,0.52823,0.43211,0.58114,0.58114,0.59838,0.60294,0.60294,0.60294,0.56936,0.56936,0.52823,0.60294,0.60294,0.60294,0.60294,0.56936,0.60294,0.59838,0.59838,0.59838,0.59838,0.34674,0.34674,0.60294,0.43211,0.43211,0.45664,0.34674,0.34674,0.34674,0.11747,0.43211,0.60294,0.43211,0.43211,0.27097,0.43211,0.60294,0.56936,0.60294,0.56936,0.60294,0.27097,0.60294,0.27097,0.52789,0.52789,0.60294,0.60294,0.35862,0.27097,0.43211,0.47491,0.54726,0.61552,0.52938,0.64746,0.64746,0.64746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24647,0.23478,0.23478,0.23478,0.23478,0.23478,0.21002,0.34003,0.11269,0.24647,0.24647,0.44682,0.34003,0.11269,0.13979,0.45497,0.22002,0.22002,0.22002,0.22002,0.22002,0.55917,0.22002,0.55917,0.55917,0.22002,0.15445,0.15445,0.44164,0.44682,0.55917,0.55917,0.22184,0.32192,0.32192,0.22184,0.36227,0.22184,0.2637,0.21002,0.2637,0.55917,0.32192,0.22184,0.2637,0.2637,0.22184,0.15263,0.22184,0.11747,0.25155,0.61718,0.25155,0.11747,0.25155,0.25155,0.11747,0.11747,0.11747,0.11747,0.11747,0.11747,0.11747,0.25155,0,0.25155,0.25155,0.21002,0.44682,0.21002,0.15263,0.22237,0.2637,0.18225,0.18225,0.2637,0.18225,0.22237,0.18225,0.22237,0.22237,0.22237,0.22237,0.22237,0.22237,0.18225,0.5535,0.32192,0.21399,0.59838,0.52823,0.24894,0.17676,0.17676,0.24894,0.38288,0.24894,0.24894,0.17676,0.24894,0.17676,0.24894,0.56698,0.24894,0.17676,0.24894,0.24894,0.24894,0.38288,0.38288,0.24894,0.38288,0.24894,0.17676,0.17676,0.38288,0.18225,0.2637,0.25578,0.25578,0.55917,0.40341,0.60294,0.40341,0.58114,0.53301,0.25155,0.40341,0.60294,0.60294,0.55917,0.17676,0.24894,0.24894,0.60294,0.56936,0.5608,0.5608,0.5608,0.55917,0.55917,0.55917,0.60294,0.5608,0.59838,0.5608,0.5608,0.60294,0.59838,0.60294,0.59838,0.58114,0.52823,0.22074,0.58114,0.58114,0.58114,0.58114,0.22074,0.52823,0.22074,0.45664,0.59838,0.34674,0.59838,0.58114,0.56936,0.58114,0.59838,0.58114,0.52823,0.60294,0.52823,0.32192,0.60294,0.59838,0.53301,0.59838,0.59838,0.59838,0.56936,0.60294,0.60294,0.60294,0.22074,0.56418,0.56418,0.43211,0.45664,0.25155,0.32192,0.58114,0.60294,0.43211,0.27097,0.27097,0.43211,0.43211,0.43211,0.43211,0.27097,0.43211,0.60294,0.60294,0.52789,0.52789,0.52789,0.27097,0.35862,0.54702,0.47491,0.47491,0.61552,0.52938,0.52938,0.58781,0.64746,1e-05,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3895,0.23478,0.23478,0.23478,0.23478,0.21002,0.24647,0.34003,0.24647,0.21002,0.21002,0.15665,0.34003,0.34003,0.3895,0.13979,0.22002,0.15445,0.22002,0.22002,0.22002,0.55917,0.47235,0.22002,0.55917,0.22002,0.15445,0.22002,0.21002,0.55917,0.55917,0.55917,0.55917,0.47235,0.22184,0.22184,0.22184,0.44164,0.21002,0.25155,0.2637,0.2637,0.22184,0.22237,0.2637,0.15263,0.2637,0.22184,0.2637,0.2637,0.2637,0.11747,0.53404,0.61718,0.11747,0.25155,0.25155,0.25155,0.18225,0.11747,0.11747,0.22237,0.22237,0.15263,0.22237,0.22237,0.21002,0.44682,0.44682,0.21002,0.21002,0.2637,0.2637,0.18225,0.15263,0.55917,0.2637,0.22237,0.22237,0.2637,0.22237,0.21002,0.44164,0.21002,0.25155,0.22237,0.56698,0.21399,0.21399,0.60294,0.32192,0.17676,0.56698,0.56698,0.24894,0.17676,0.24894,0.38288,0.32192,0.17676,0.24894,0.38288,0.24894,0.38288,0.24894,0.17676,0.24894,0.38288,0.38288,0.17676,0.25155,0.17676,0.24894,0.24894,0.24894,0.11747,0.2637,0.2637,0.18225,0.47235,0.38323,0.25578,0.25578,0.40341,0.58114,0.25155,0.25155,0.25155,0.60294,0.24894,0.55917,0.55917,0.55917,0.55917,0.55917,0.55917,0.55917,0.55917,0.55917,0.55917,0.55917,0.56698,0.55917,0.55917,0.55917,0.5608,0.60294,0.60294,0.56418,0.22074,0.52823,0.56936,0.58114,0.56418,0.22074,0.52823,0.58114,0.22074,0.22074,0.52823,0.56418,0.60294,0.60294,0.60294,0.45664,0.58114,0.5608,0.59838,0.59838,0.60294,0.52823,0.60294,0.60294,0.60294,0.60294,0.59838,0.59838,0.34674,0.59838,0.59838,0.60294,0.43211,0.22074,0.22074,0.43211,0.45664,0,0.27097,0.45664,0.41612,0.60294,0.56936,0.60294,0.60294,0.43211,1e-05,0.27097,0.27097,0.27097,0.35862,0.43211,0.43211,0.5608,0.60294,0.60294,0.52789,0.52789,0.52789,0.43211,0.54702,0.54702,0.54702,0.54726,0.54726,0.52938,0.58781,0.64746,1e-05,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3895,0.13979,0.13979,0.13979,0.13979,0.21002,0.11269,0.24647,0.24647,0.21002,0.44164,0.21002,0.34003,0.34003,0.13979,0.3895,0.22002,0.22002,0.55917,0.55917,0.55917,0.55917,0.22002,0.54538,0.55917,0.55917,0.55917,0.46502,0.21002,0.55917,0.55917,0.55917,0.41612,0.41612,0.22184,0.22184,0.21002,0.21002,0.11747,0.2637,0.32192,0.22184,0.22184,0.2637,0.22184,0.2637,0.22184,0.22184,0.22184,0.22184,0.11747,0.11747,0.11747,0.25155,0.11747,0.11747,0.25155,0.22237,0.2637,0.15263,0.2637,0.2637,0.2637,0.2637,0.2637,0.22237,0.21002,0.21002,0.26872,0.14394,0.44164,0.21002,0.2637,0.2637,0.2637,0.2637,0.22237,0.22237,0.22237,0.2637,0.11747,0.26446,0.21002,0.25155,0.25155,0.18225,0.60294,0.21399,0.21399,0.60294,0.56698,0.17676,0.24894,0.24894,0.38288,0.56698,0.32192,0.24894,0.24894,0.38288,0.32192,0.32192,0.24894,0.38288,0.24894,0.24894,0.24894,0.24894,0.38288,0.24894,0.17676,0.24894,0.25155,0.17676,0.25155,0.56698,0.56698,0.52823,0.22237,0.56698,0.18225,0.38323,0.25578,0.40341,0.53404,0.25155,0.25155,0.53404,0.5535,0.5535,0.25578,0.25578,0.55917,0.55917,0.55917,0.55917,0.5608,0.5608,0.55917,0.55917,0.55917,0.55917,0.55917,0.55917,0.55917,0.56698,0.52823,0.56936,0.60294,0.56936,0.60294,0.60294,0.60294,0.22074,0.22074,0.58114,0.52823,0.34674,0.45664,0.60294,0.52823,0.59838,0.22074,0.59838,0.27097,0.45664,0.58114,0.5608,0.58114,0.58114,0.60294,0.59838,0.43211,0.56418,0.56418,0.22074,0.52823,0.59838,0.59838,0.56936,0.59838,0.45664,0.22074,0.22074,0.43211,0.43211,0.27097,0.27097,0.34674,0.60294,0.58114,0.60294,0.60294,0.60294,0.60294,1e-05,0.43211,0.43211,0.43211,0.43211,0.43211,0.43211,0.56418,0.54702,0.43211,0.43211,0.43211,0.43211,0.52789,0.47491,0.47491,0.47491,0.47491,0.54726,0.52938,0.52938,0.58781,0.64746,0.64746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
