NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.673922220865886e-05,3.673922220865886e-05,3.673922220865886e-05,3.417472375763788e-06,4.314822090996637e-05,4.314822090996637e-05,2.36608346303304e-05,4.314822090996637e-05,1.38448609246148e-05,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,9.199444618490009e-07,1.784249974621667e-06,2.777777707605209e-11,2.777777707605209e-11,9.199444618490009e-07,9.199444618490009e-07,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,9.199444618490009e-07,9.199444618490009e-07,9.199444618490009e-07,1.784249974621667e-06,9.199444618490009e-07,9.199444618490009e-07,9.199444618490009e-07,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,3.329666786723667e-06,3.329666786723667e-06,3.662399980756971e-05,3.662399980756971e-05,5.452916688389248e-06,5.452916688389248e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,5.452916688389248e-06,5.452916688389248e-06,5.452916688389248e-06,3.29847236474355e-06,3.29847236474355e-06,3.29847236474355e-06,1.762138969368405e-06,3.52125002278222e-06,3.52125002278222e-06,3.29847236474355e-06,3.156166606479221e-06,2.529333366288079e-06,3.011555473009745e-06,3.553055640723969e-07,2.529333366288079e-06,2.529333366288079e-06,1.342419385910034e-05,4.520944423145719e-06,2.529333366288079e-06,4.520944423145719e-06,4.520944423145719e-06,4.520944423145719e-06,4.520944423145719e-06,3.156166606479221e-06,5.452916688389248e-06,5.452916688389248e-06,5.452916688389248e-06,4.864722159173753e-06,3.103805581728617e-06,4.864722159173753e-06,4.864722159173753e-06,5.452916688389248e-06,3.417472375763788e-06,3.417472375763788e-06,3.820091618431939e-05,1.762138969368405e-06,1.762138969368405e-06,1.762138969368405e-06,1.762138969368405e-06,3.156166606479221e-06,3.156166606479221e-06,3.156166606479221e-06,3.156166606479221e-06,2.548333340220981e-06,2.548333340220981e-06,2.548333340220981e-06,2.548333340220981e-06,3.156166606479221e-06,3.156166606479221e-06,2.548333340220981e-06,2.548333340220981e-06,2.548333340220981e-06,1.762138969368405e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,1.762138969368405e-06,3.103805581728617e-06,4.123033417595758e-05,2.777777707605209e-11,8.773889144261679e-06,8.773889144261679e-06,8.773889144261679e-06,4.864722159173753e-06,2.044638825787438e-06,1.778138842847612e-06,2.524388829867045e-06,1.536194483439128e-06,2.044638825787438e-06,2.044638825787438e-06,1.536194483439128e-06,0.0001305555555555556,2.044638825787438e-06,2.044638825787438e-06,2.044638825787438e-06,2.044638825787438e-06,4.864722159173753e-06,4.864722159173753e-06,4.864722159173753e-06,4.864722159173753e-06,4.864722159173753e-06,2.524388829867045e-06,6.34416648083263e-07,6.34416648083263e-07,6.34416648083263e-07,1.839777827262878e-06,2.044638825787438e-06,1.536194483439128e-06,2.524388829867045e-06,0.0001305555555555556,2.524388829867045e-06,1.536194483439128e-06,1.536194483439128e-06,1.536194483439128e-06,1.536194483439128e-06,1.536194483439128e-06,3.454500105645921e-06,1.536194483439128e-06,2.524388829867045e-06,1.536194483439128e-06,2.524388829867045e-06,1.839777827262878e-06,6.066666812532478e-08,1.536194483439128e-06,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,6.34416648083263e-07,6.066666812532478e-08,2.39819155799018e-05,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,1.839777827262878e-06,9.444444407967644e-10,9.444444407967644e-10,3.255250056584676e-06,3.43672235806783e-06,3.255250056584676e-06,3.011555473009745e-06,3.255250056584676e-06,3.011555473009745e-06,2.756166623698341e-06,2.756166623698341e-06,2.756166623698341e-06,3.255250056584676e-06,3.255250056584676e-06,3.255250056584676e-06,3.255250056584676e-06,3.255250056584676e-06,3.255250056584676e-06,2.756166623698341e-06,2.777777707605209e-11,2.756166623698341e-06,2.756166623698341e-06,2.756166623698341e-06,2.756166623698341e-06,2.756166623698341e-06,2.756166623698341e-06,2.756166623698341e-06,6.066666812532478e-08,3.011555473009745e-06,3.011555473009745e-06,4.128055440054999e-07,4.128055440054999e-07,4.128055440054999e-07,4.128055440054999e-07,1.551666690243615e-06,4.128055440054999e-07,4.128055440054999e-07,4.128055440054999e-07,4.128055440054999e-07,6.066666812532478e-08,4.128055440054999e-07,4.128055440054999e-07,6.066666812532478e-08,2.311666640970441e-06,6.066666812532478e-08,4.128055440054999e-07,1.22877781589826e-06,6.066666812532478e-08,4.128055440054999e-07,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,1.551666690243615e-06,6.066666812532478e-08,5.452916688389248e-06,5.452916688389248e-06,5.452916688389248e-06,6.066666812532478e-08,4.673999879095291e-06,1.778138842847612e-06,4.705083370208742e-06,4.705083370208742e-06,5.452916688389248e-06,1.035333342022366e-06,4.10858326488071e-06,4.10858326488071e-06,4.10858326488071e-06,1.035333342022366e-06,1.035333342022366e-06,2.860638830396864e-06,1.035333342022366e-06,1.035333342022366e-06,1.551666690243615e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00000003973643e-06,1.00000003973643e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.673922220865886e-05,3.673922220865886e-05,3.673922220865886e-05,3.417472375763788e-06,2.36608346303304e-05,1.38448609246148e-05,1.38448609246148e-05,1.38448609246148e-05,1.38448609246148e-05,1.38448609246148e-05,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,2.777777707605209e-11,2.777777707605209e-11,2.777777707605209e-11,1.784249974621667e-06,9.199444618490009e-07,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,9.199444618490009e-07,9.199444618490009e-07,9.199444618490009e-07,1.784249974621667e-06,1.784249974621667e-06,9.199444618490009e-07,9.199444618490009e-07,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,3.329666786723667e-06,4.262694385316637e-06,3.662399980756971e-05,2.835444609324137e-06,3.417472375763788e-06,5.452916688389248e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.011555473009745e-06,3.417472375763788e-06,5.452916688389248e-06,3.156166606479221e-06,3.29847236474355e-06,3.29847236474355e-06,1.762138969368405e-06,1.762138969368405e-06,3.29847236474355e-06,3.29847236474355e-06,4.864722159173753e-06,3.156166606479221e-06,3.156166606479221e-06,5.452916688389248e-06,5.452916688389248e-06,4.520944423145719e-06,4.520944423145719e-06,4.520944423145719e-06,3.255250056584676e-06,4.520944423145719e-06,2.529333366288079e-06,4.520944423145719e-06,4.520944423145719e-06,3.156166606479221e-06,4.864722159173753e-06,4.864722159173753e-06,5.452916688389248e-06,3.103805581728617e-06,1.762138969368405e-06,1.762138969368405e-06,1.762138969368405e-06,1.762138969368405e-06,1.762138969368405e-06,1.762138969368405e-06,1.762138969368405e-06,1.762138969368405e-06,3.103805581728617e-06,3.103805581728617e-06,3.156166606479221e-06,3.103805581728617e-06,3.156166606479221e-06,3.156166606479221e-06,2.548333340220981e-06,2.777777707605209e-11,2.777777707605209e-11,2.777777707605209e-11,2.548333340220981e-06,2.548333340220981e-06,2.548333340220981e-06,1.459861132833693e-06,2.548333340220981e-06,2.548333340220981e-06,1.762138969368405e-06,3.103805581728617e-06,1.762138969368405e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,1.762138969368405e-06,3.103805581728617e-06,3.103805581728617e-06,0.0001305555555555556,4.123033417595758e-05,4.123033417595758e-05,4.499916566742791e-06,4.499916566742791e-06,2.524388829867045e-06,1.778138842847612e-06,1.778138842847612e-06,4.864722159173753e-06,5.053705639309352e-05,4.864722159173753e-06,1.536194483439128e-06,3.454500105645921e-06,2.524388829867045e-06,2.044638825787438e-06,2.044638825787438e-06,3.156166606479221e-06,2.044638825787438e-06,4.864722159173753e-06,4.864722159173753e-06,4.864722159173753e-06,4.864722159173753e-06,4.864722159173753e-06,2.524388829867045e-06,2.524388829867045e-06,4.864722159173753e-06,6.34416648083263e-07,1.839777827262878e-06,9.444444407967644e-10,1.536194483439128e-06,2.524388829867045e-06,0.0001305555555555556,3.454500105645921e-06,3.454500105645921e-06,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,0.0001305555555555556,0.0001305555555555556,0.0001305555555555556,0.0001305555555555556,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,0.0001305555555555556,2.524388829867045e-06,2.524388829867045e-06,0.0001305555555555556,2.524388829867045e-06,2.524388829867045e-06,0.0001305555555555556,6.066666812532478e-08,3.454500105645921e-06,6.34416648083263e-07,6.34416648083263e-07,6.066666812532478e-08,6.066666812532478e-08,2.756166623698341e-06,3.255250056584676e-06,3.43672235806783e-06,3.011555473009745e-06,3.011555473009745e-06,3.43672235806783e-06,3.255250056584676e-06,3.011555473009745e-06,3.255250056584676e-06,2.756166623698341e-06,3.011555473009745e-06,3.011555473009745e-06,3.255250056584676e-06,3.255250056584676e-06,3.255250056584676e-06,2.756166623698341e-06,3.43672235806783e-06,3.011555473009745e-06,3.011555473009745e-06,3.553055640723969e-07,3.011555473009745e-06,9.147166543536715e-06,6.066666812532478e-08,4.128055440054999e-07,6.066666812532478e-08,4.128055440054999e-07,6.066666812532478e-08,6.066666812532478e-08,4.128055440054999e-07,4.128055440054999e-07,1.551666690243615e-06,4.128055440054999e-07,6.066666812532478e-08,6.066666812532478e-08,4.128055440054999e-07,4.128055440054999e-07,6.066666812532478e-08,6.066666812532478e-08,4.128055440054999e-07,6.066666812532478e-08,1.551666690243615e-06,1.22877781589826e-06,6.066666812532478e-08,6.066666812532478e-08,1.551666690243615e-06,1.551666690243615e-06,4.128055440054999e-07,4.128055440054999e-07,1.035333342022366e-06,6.066666812532478e-08,4.705083370208742e-06,4.864722159173753e-06,6.066666812532478e-08,6.066666812532478e-08,1.778138842847612e-06,1.778138842847612e-06,4.705083370208742e-06,4.705083370208742e-06,2.202719449996948e-05,9.972222356332673e-08,6.030344433254666e-05,1.035333342022366e-06,2.860638830396864e-06,2.860638830396864e-06,2.860638830396864e-06,1.035333342022366e-06,1.035333342022366e-06,1.035333342022366e-06,1.551666690243615e-06,1.551666690243615e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00000003973643e-06,1.00000003973643e-06,1.00000003973643e-06,1.00000003973643e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.673922220865886e-05,3.673922220865886e-05,3.673922220865886e-05,3.673922220865886e-05,1.38448609246148e-05,7.694444308678309e-08,1.38448609246148e-05,1.38448609246148e-05,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,2.777777707605209e-11,2.777777707605209e-11,2.777777707605209e-11,2.777777707605209e-11,1.784249974621667e-06,9.199444618490009e-07,1.784249974621667e-06,9.199444618490009e-07,1.784249974621667e-06,1.784249974621667e-06,9.199444618490009e-07,9.199444618490009e-07,1.784249974621667e-06,1.784249974621667e-06,9.199444618490009e-07,9.199444618490009e-07,1.784249974621667e-06,1.784249974621667e-06,3.329666786723667e-06,3.329666786723667e-06,3.662399980756971e-05,2.835444609324137e-06,3.662399980756971e-05,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,2.756166623698341e-06,3.011555473009745e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,4.864722159173753e-06,3.417472375763788e-06,1.762138969368405e-06,3.29847236474355e-06,3.29847236474355e-06,3.29847236474355e-06,3.156166606479221e-06,3.156166606479221e-06,2.529333366288079e-06,2.044638825787438e-06,5.452916688389248e-06,4.520944423145719e-06,4.520944423145719e-06,4.520944423145719e-06,4.520944423145719e-06,4.520944423145719e-06,2.529333366288079e-06,4.520944423145719e-06,2.529333366288079e-06,5.452916688389248e-06,3.156166606479221e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,1.762138969368405e-06,1.762138969368405e-06,3.103805581728617e-06,1.762138969368405e-06,1.762138969368405e-06,1.762138969368405e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.156166606479221e-06,3.156166606479221e-06,2.548333340220981e-06,2.548333340220981e-06,2.548333340220981e-06,4.864722159173753e-06,3.156166606479221e-06,2.548333340220981e-06,2.548333340220981e-06,2.548333340220981e-06,1.459861132833693e-06,1.459861132833693e-06,2.548333340220981e-06,3.820091618431939e-05,3.103805581728617e-06,1.762138969368405e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,1.762138969368405e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.820091618431939e-05,4.123033417595758e-05,4.499916566742791e-06,8.773889144261679e-06,4.864722159173753e-06,1.778138842847612e-06,1.778138842847612e-06,4.864722159173753e-06,4.864722159173753e-06,1.536194483439128e-06,1.536194483439128e-06,3.454500105645921e-06,2.524388829867045e-06,2.044638825787438e-06,2.044638825787438e-06,2.044638825787438e-06,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,4.864722159173753e-06,4.864722159173753e-06,4.864722159173753e-06,4.864722159173753e-06,2.044638825787438e-06,1.915555654300584e-07,4.864722159173753e-06,9.444444407967644e-10,6.34416648083263e-07,1.839777827262878e-06,6.066666812532478e-08,0.0001305555555555556,0.0001305555555555556,0.0001305555555555556,0.0001305555555555556,0.0001305555555555556,0.0001305555555555556,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,2.777777707605209e-11,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,1.839777827262878e-06,1.839777827262878e-06,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,4.128055440054999e-07,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,1.536194483439128e-06,1.536194483439128e-06,1.536194483439128e-06,6.066666812532478e-08,6.066666812532478e-08,4.46861121389601e-06,3.255250056584676e-06,2.756166623698341e-06,3.553055640723969e-07,2.756166623698341e-06,3.255250056584676e-06,2.756166623698341e-06,2.756166623698341e-06,3.255250056584676e-06,3.255250056584676e-06,3.255250056584676e-06,3.255250056584676e-06,3.011555473009745e-06,2.756166623698341e-06,3.011555473009745e-06,2.756166623698341e-06,2.756166623698341e-06,3.011555473009745e-06,2.756166623698341e-06,2.756166623698341e-06,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,4.128055440054999e-07,1.22877781589826e-06,4.128055440054999e-07,4.128055440054999e-07,4.128055440054999e-07,4.128055440054999e-07,6.066666812532478e-08,1.551666690243615e-06,6.066666812532478e-08,6.066666812532478e-08,1.035333342022366e-06,1.22877781589826e-06,4.128055440054999e-07,6.066666812532478e-08,4.128055440054999e-07,6.066666812532478e-08,4.128055440054999e-07,4.128055440054999e-07,4.128055440054999e-07,1.035333342022366e-06,6.066666812532478e-08,5.452916688389248e-06,4.864722159173753e-06,4.705083370208742e-06,3.852972057130601e-06,4.864722159173753e-06,1.778138842847612e-06,4.705083370208742e-06,4.705083370208742e-06,4.10858326488071e-06,9.972222356332673e-08,6.030344433254666e-05,1.035333342022366e-06,1.035333342022366e-06,1.035333342022366e-06,1.551666690243615e-06,1.551666690243615e-06,1.551666690243615e-06,1.551666690243615e-06,1.551666690243615e-06,4.10858326488071e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00000003973643e-06,1.00000003973643e-06,1.00000003973643e-06,1.00000003973643e-06,1.00000003973643e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.673922220865886e-05,3.673922220865886e-05,3.673922220865886e-05,9.358033074273003e-05,1.38448609246148e-05,3.417472375763788e-06,1.38448609246148e-05,1.38448609246148e-05,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,1.784249974621667e-06,9.199444618490009e-07,1.784249974621667e-06,9.199444618490009e-07,9.199444618490009e-07,1.784249974621667e-06,1.784249974621667e-06,9.199444618490009e-07,9.199444618490009e-07,1.784249974621667e-06,1.784249974621667e-06,9.199444618490009e-07,1.784249974621667e-06,1.784249974621667e-06,3.329666786723667e-06,3.329666786723667e-06,3.662399980756971e-05,3.662399980756971e-05,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.417472375763788e-06,3.011555473009745e-06,4.864722159173753e-06,3.011555473009745e-06,2.756166623698341e-06,3.417472375763788e-06,3.417472375763788e-06,3.156166606479221e-06,3.417472375763788e-06,3.29847236474355e-06,3.820091618431939e-05,3.29847236474355e-06,3.29847236474355e-06,3.29847236474355e-06,4.520944423145719e-06,3.29847236474355e-06,5.452916688389248e-06,4.520944423145719e-06,4.520944423145719e-06,4.520944423145719e-06,2.756166623698341e-06,2.529333366288079e-06,4.520944423145719e-06,2.529333366288079e-06,2.529333366288079e-06,4.520944423145719e-06,4.520944423145719e-06,3.103805581728617e-06,4.864722159173753e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,1.762138969368405e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.156166606479221e-06,4.864722159173753e-06,3.156166606479221e-06,2.548333340220981e-06,2.548333340220981e-06,2.548333340220981e-06,1.459861132833693e-06,1.459861132833693e-06,2.548333340220981e-06,2.548333340220981e-06,1.459861132833693e-06,2.548333340220981e-06,1.459861132833693e-06,1.762138969368405e-06,1.762138969368405e-06,1.762138969368405e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,3.103805581728617e-06,1.762138969368405e-06,1.839777827262878e-06,0.0001305555555555556,3.103805581728617e-06,1.778138842847612e-06,5.452916688389248e-06,0.0001305555555555556,3.156166606479221e-06,4.864722159173753e-06,1.778138842847612e-06,1.778138842847612e-06,2.524388829867045e-06,1.536194483439128e-06,2.524388829867045e-06,2.524388829867045e-06,2.524388829867045e-06,2.044638825787438e-06,3.156166606479221e-06,3.156166606479221e-06,2.044638825787438e-06,2.524388829867045e-06,4.864722159173753e-06,2.524388829867045e-06,4.864722159173753e-06,4.864722159173753e-06,4.864722159173753e-06,4.008722305297852e-06,2.524388829867045e-06,1.134347253375583e-05,4.864722159173753e-06,4.864722159173753e-06,4.128055440054999e-07,9.444444407967644e-10,6.066666812532478e-08,2.524388829867045e-06,0.0001305555555555556,2.524388829867045e-06,2.524388829867045e-06,1.536194483439128e-06,1.536194483439128e-06,1.536194483439128e-06,1.536194483439128e-06,9.444444407967644e-10,1.839777827262878e-06,6.34416648083263e-07,6.34416648083263e-07,2.524388829867045e-06,9.999999735090469e-06,3.454500105645921e-06,1.839777827262878e-06,6.066666812532478e-08,6.066666812532478e-08,1.536194483439128e-06,3.454500105645921e-06,4.128055440054999e-07,1.035333342022366e-06,1.536194483439128e-06,3.454500105645921e-06,2.524388829867045e-06,3.454500105645921e-06,1.536194483439128e-06,6.066666812532478e-08,3.553055640723969e-07,6.066666812532478e-08,4.46861121389601e-06,3.255250056584676e-06,5.735805299546983e-06,3.553055640723969e-07,4.128055440054999e-07,3.255250056584676e-06,2.756166623698341e-06,2.756166623698341e-06,3.553055640723969e-07,3.255250056584676e-06,3.255250056584676e-06,3.255250056584676e-06,3.255250056584676e-06,3.255250056584676e-06,3.011555473009745e-06,2.756166623698341e-06,3.011555473009745e-06,2.756166623698341e-06,2.756166623698341e-06,3.553055640723969e-07,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,1.035333342022366e-06,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,4.128055440054999e-07,4.128055440054999e-07,6.066666812532478e-08,6.066666812532478e-08,4.128055440054999e-07,6.066666812532478e-08,4.128055440054999e-07,4.128055440054999e-07,6.066666812532478e-08,6.066666812532478e-08,6.066666812532478e-08,4.128055440054999e-07,1.22877781589826e-06,6.066666812532478e-08,6.066666812532478e-08,4.128055440054999e-07,4.128055440054999e-07,1.551666690243615e-06,6.066666812532478e-08,4.128055440054999e-07,4.128055440054999e-07,1.035333342022366e-06,4.864722159173753e-06,4.864722159173753e-06,4.705083370208742e-06,4.673999879095291e-06,4.705083370208742e-06,1.778138842847612e-06,4.705083370208742e-06,2.202719449996948e-05,4.10858326488071e-06,4.128055440054999e-07,4.128055440054999e-07,2.202719449996948e-05,2.202719449996948e-05,4.10858326488071e-06,1.551666690243615e-06,1.551666690243615e-06,1.551666690243615e-06,1.551666690243615e-06,4.10858326488071e-06,4.128055440054999e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00000003973643e-06,1.00000003973643e-06,1.00000003973643e-06,1.00000003973643e-06,1.00000003973643e-06,1.00000003973643e-06,1.00000003973643e-06,1.00000003973643e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
