NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,6,7,8,8,7,8,8,4,4,5,8,4,6,4,4,6,2,4,4,6,4,4,4,4,4,4,6,4,6,6,4,4,6,2,8,1,2,2,8,2,6,6,6,6,6,6,8,6,6,2,8,2,1,8,8,2,2,8,8,2,2,2,1,2,8,6,4,4,4,4,4,4,3,2,6,4,6,8,4,6,6,4,4,2,8,4,4,4,4,6,4,4,6,8,2,8,8,2,2,8,8,1,8,2,8,6,8,8,8,2,8,6,6,2,8,2,2,6,NaN,1,8,6,6,NaN,NaN,NaN,4,6,4,6,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,6,6,6,4,6,6,4,4,4,6,8,6,4,6,4,5,4,4,2,2,4,6,8,2,8,8,4,2,8,8,8,4,6,8,4,6,8,8,4,6,6,6,8,4,4,2,1,4,4,6,6,4,4,6,8,6,8,8,8,8,8,8,8,8,2,1,4,2,8,8,6,6,8,6,8,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,5,5,NaN,NaN,6,4,6,8,6,6,6,8,8,6,4,4,6,6,6,2,4,4,4,4,6,8,8,4,2,3,2,2,4,6,6,4,6,6,8,2,2,2,8,2,8,1,4,6,7,8,4,6,8,4,6,8,2,8,8,8,8,1,2,2,8,2,2,2,1,2,6,6,4,4,6,6,6,6,6,4,4,4,6,6,2,6,5,2,8,2,4,2,8,2,2,4,6,6,6,8,1,2,8,8,8,8,6,6,8,6,6,8,2,8,1,2,2,8,8,2,8,1,6,4,5,4,6,6,2,NaN,NaN,5,6,6,5,6,8,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,8,5,4,6,4,4,6,6,8,6,6,4,6,6,4,4,6,4,6,2,2,2,6,8,8,1,2,4,2,4,2,8,6,4,6,6,8,6,8,6,4,6,8,8,2,4,2,2,5,4,4,4,4,4,2,6,6,8,7,2,8,2,2,8,8,7,2,1,4,4,2,8,8,8,8,8,8,8,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,NaN,NaN,6,7,6,8,8,6,6,6,4,6,6,6,8,8,8,6,8,6,6,6,4,4,6,4,4,4,6,4,6,2,6,6,6,3,2,4,2,6,8,4,6,7,8,1,2,8,2,8,5,6,6,8,8,6,8,8,8,8,7,8,7,8,2,1,8,8,2,2,2,3,2,5,4,6,4,6,6,6,8,4,4,6,8,6,6,8,4,4,6,4,4,2,6,6,8,7,4,6,4,3,6,6,8,8,8,7,2,2,8,2,8,8,8,1,8,1,8,2,8,8,2,2,2,2,8,4,6,4,6,4,6,6,6,8,4,6,4,4,6,6,6,4,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,6,8,4,6,4,6,6,6,8,4,6,3,6,8,4,6,4,6,8,6,6,8,6,6,8,6,4,6,8,8,7,8,2,3,2,2,2,7,6,6,8,4,6,6,8,5,6,8,8,8,2,6,2,4,6,4,2,4,2,8,6,8,8,8,8,8,8,8,8,7,8,1,2,3,4,2,2,2,8,2,2,8,8,8,6,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,4,4,6,2,8,6,6,6,7,4,4,6,6,7,6,8,8,8,6,8,8,8,4,5,6,8,2,4,6,4,4,4,6,7,4,6,4,6,4,6,6,6,6,2,4,7,3,2,8,3,2,4,6,7,6,8,8,6,8,2,8,2,2,8,8,8,2,2,8,2,2,8,8,2,8,6,4,4,6,4,6,6,4,6,8,4,4,6,6,4,6,7,6,4,2,4,4,4,5,6,6,8,4,6,6,7,8,8,2,8,4,2,2,8,2,2,2,2,2,2,8,6,6,2,2,8,2,1,2,5,4,6,2,4,6,8,4,6,6,7,4,4,5,4,6,8,8,6,6,6,5,4,6,4,8,4,7,NaN,NaN,NaN,2,6,4,6,8,5,4,6,6,8,4,4,4,4,6,3,4,4,4,4,4,6,6,8,5,6,7,5,6,6,8,8,8,4,5,6,4,7,6,8,6,6,4,6,4,6,4,6,7,6,6,8,4,6,4,4,6,3,2,2,8,6,6,2,8,8,8,8,6,8,8,8,8,8,6,6,8,2,8,1,8,2,2,8,6,6,8,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,6,4,6,2,4,4,4,6,6,4,6,8,6,8,3,5,6,8,8,6,8,8,8,8,6,8,8,2,6,6,5,4,5,4,4,4,5,6,8,4,6,4,4,4,6,6,4,6,8,6,8,8,6,2,8,6,2,4,6,6,8,7,8,2,2,2,2,8,8,8,8,8,8,8,1,6,6,8,6,6,6,3,4,6,4,4,6,4,6,6,6,4,6,8,6,6,8,6,6,6,2,2,2,2,4,6,6,4,6,8,8,8,8,2,8,8,2,2,2,8,7,2,8,8,8,2,8,8,8,8,6,8,8,6,6,4,6,4,4,6,8,6,4,4,6,6,6,6,8,8,8,8,8,8,8,7,4,6,6,6,6,6,6,NaN,4,4,4,6,6,8,4,2,4,6,8,6,6,3,2,4,4,6,4,6,8,6,4,6,6,4,4,4,6,8,8,6,7,8,6,4,6,6,6,8,4,6,8,4,6,8,4,6,8,6,6,8,8,4,4,4,6,4,6,6,6,6,6,6,8,8,2,8,8,8,1,8,8,8,8,8,8,8,8,8,2,7,1,2,6,6,8,6,8,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,4,2,4,4,4,2,3,4,6,6,4,4,4,6,6,2,6,7,6,8,8,6,6,8,8,2,4,6,4,6,4,6,2,6,2,4,4,6,8,2,4,6,2,4,4,6,6,6,4,6,8,8,8,6,6,8,4,6,6,8,2,2,8,6,6,8,4,2,2,8,8,1,8,6,8,6,8,6,4,6,6,4,4,6,4,6,6,8,4,6,4,6,8,4,4,6,8,6,8,8,6,4,6,8,6,6,6,6,8,1,1,2,2,3,2,2,2,8,2,8,8,8,2,8,8,7,1,8,2,8,8,8,8,6,8,3,4,4,6,6,6,8,6,2,5,8,6,8,2,8,2,4,2,8,2,8,8,8,8,8,8,8,8,2,4,4,6,8,5,8,6,4,4,5,6,4,6,4,6,2,6,4,6,4,6,4,4,4,4,6,4,2,6,8,6,8,8,6,8,6,4,6,8,4,6,6,6,8,7,6,8,6,8,8,8,2,7,5,4,2,4,6,8,6,8,8,8,8,8,2,4,2,8,1,1,2,2,2,8,8,2,2,8,8,6,2,7,4,6,4,6,8,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,4,2,2,6,6,6,6,6,2,6,6,8,5,2,4,6,6,8,6,8,7,6,6,8,6,8,6,8,4,4,6,2,4,6,4,4,2,6,8,8,4,5,6,8,2,6,4,6,6,6,8,8,4,2,6,8,4,6,4,6,8,6,1,6,6,8,6,2,3,6,6,8,8,8,8,2,8,6,6,4,6,8,6,6,5,8,4,4,6,6,6,8,8,6,6,6,5,8,6,2,6,4,6,4,4,4,6,6,8,8,2,2,8,8,6,8,6,4,2,8,2,8,1,4,2,2,8,8,2,2,8,2,1,6,8,7,6,4,6,4,6,8,2,4,6,2,6,8,8,6,2,2,2,2,8,2,1,2,8,2,2,2,2,2,8,6,6,4,4,6,6,6,6,4,2,6,4,6,6,6,6,6,6,6,6,8,8,3,4,2,6,6,4,6,8,4,6,4,6,8,7,4,6,6,8,8,8,8,8,6,7,8,6,2,8,8,7,8,6,4,2,4,6,7,8,8,8,2,2,2,6,2,2,4,2,6,4,2,8,2,8,8,8,8,1,8,4,6,8,4,6,6,8,8,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,2,5,6,6,4,4,6,4,4,4,6,6,8,5,6,4,6,8,8,8,8,8,8,8,8,6,6,7,8,4,4,6,6,4,4,2,6,8,8,7,8,4,5,4,4,4,6,6,8,8,8,2,6,6,6,8,6,4,6,6,8,8,6,8,8,8,4,6,4,6,8,8,2,8,6,2,6,4,4,4,6,6,6,4,4,4,6,4,4,4,6,6,6,6,8,5,8,6,8,6,4,4,3,8,5,4,6,8,2,6,6,2,2,2,8,8,8,5,2,8,2,8,8,4,2,8,6,6,6,8,6,8,6,6,8,8,4,4,6,4,6,7,4,5,6,6,8,8,2,8,8,2,8,2,2,2,2,4,2,8,8,6,8,2,4,4,4,6,6,7,4,6,6,6,2,6,8,4,6,6,4,4,6,4,6,8,8,4,2,4,5,8,4,7,8,8,6,4,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,2,2,8,8,5,6,6,6,6,8,8,8,8,8,6,8,2,8,2,8,4,2,1,8,2,8,8,8,2,8,7,8,4,6,8,8,4,7,8,8,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,4,6,4,4,4,6,6,8,6,4,4,6,4,6,4,6,8,2,2,8,4,7,8,8,8,8,8,8,4,4,4,6,4,4,4,6,8,8,8,2,4,2,4,2,4,6,8,8,8,6,8,4,4,7,4,6,6,6,8,2,2,8,6,6,8,8,8,8,8,8,6,8,5,6,6,6,8,6,8,6,8,4,4,4,4,5,6,4,4,4,6,4,6,8,4,4,6,8,6,8,2,3,6,4,4,6,8,8,8,8,6,2,8,8,2,8,8,2,2,2,2,8,4,2,8,8,8,8,8,8,8,8,6,6,8,6,7,4,2,6,8,6,6,6,8,8,2,2,2,8,2,4,2,8,4,2,8,2,8,8,8,2,8,4,4,4,4,5,6,2,4,5,4,6,4,6,4,4,4,6,6,6,6,6,8,6,8,6,8,6,6,7,8,8,8,6,8,8,8,8,8,8,1,2,8,8,8,8,8,8,8,6,4,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,4,4,2,2,4,2,8,1,8,8,8,8,8,4,4,6,8,6,8,8,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,6,4,6,2,4,6,6,8,6,8,2,6,4,6,4,6,8,6,8,6,7,8,2,1,8,6,8,4,3,4,4,6,4,4,6,8,2,2,2,6,6,8,4,4,4,6,8,2,2,6,6,4,4,6,8,6,6,8,2,8,8,8,8,8,1,2,2,2,8,8,8,8,8,8,8,8,6,6,8,8,8,4,4,2,3,4,5,6,4,4,4,6,6,8,5,2,5,8,6,8,4,6,5,6,6,8,8,2,8,8,8,8,2,2,8,2,8,2,2,8,2,2,8,6,2,2,8,8,8,8,8,8,4,6,8,4,6,5,4,6,8,6,8,8,2,2,8,2,2,2,2,8,2,2,2,4,2,2,2,2,8,8,6,5,4,2,2,6,4,4,6,4,4,4,4,4,6,4,2,4,4,4,4,6,4,4,6,6,6,6,7,8,8,8,8,8,8,1,8,8,8,2,8,4,2,8,3,2,8,8,8,8,2,4,2,2,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,3,2,6,6,8,2,2,8,2,2,1,1,8,8,4,4,6,8,8,8,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,6,4,6,2,6,8,2,8,6,8,5,6,8,8,6,8,6,8,6,6,8,8,6,8,6,6,4,6,6,6,8,6,6,6,8,8,8,4,6,8,8,2,2,4,6,8,8,6,8,8,4,4,6,4,6,8,8,3,2,2,2,2,2,8,2,8,1,4,2,8,7,6,6,8,8,6,6,2,2,8,6,2,2,4,2,2,4,6,4,2,4,4,6,4,4,6,4,6,8,6,6,8,8,8,8,8,7,2,6,4,1,8,2,6,2,2,2,8,2,4,4,2,8,2,2,1,5,2,2,8,2,5,6,8,6,4,4,6,6,2,8,2,8,8,8,8,8,6,8,2,8,2,2,8,4,2,8,2,8,2,8,4,6,4,5,4,4,6,4,4,6,8,6,4,6,4,6,4,2,2,6,2,4,6,2,6,6,6,7,8,8,8,2,8,6,6,2,2,8,8,2,8,6,2,2,2,2,6,2,2,8,6,4,4,2,2,2,2,2,2,8,8,8,8,8,8,6,6,2,6,8,6,4,6,3,2,8,2,6,8,2,8,2,6,6,4,6,8,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,6,4,6,4,4,6,8,8,2,8,6,2,6,8,4,6,6,6,8,4,6,2,7,8,5,6,8,4,4,6,6,8,4,6,7,8,6,6,6,8,6,5,8,4,2,6,8,8,6,8,7,8,2,4,6,8,1,2,8,2,2,6,2,2,8,8,2,8,2,1,8,6,8,8,6,8,6,6,8,8,8,6,8,6,6,6,6,4,4,2,2,4,2,4,6,7,4,4,4,7,6,8,8,2,2,2,8,6,8,8,8,2,1,8,8,8,8,2,2,4,6,2,8,2,8,6,6,6,6,6,6,8,8,6,7,6,4,4,4,6,8,2,8,2,8,2,8,6,8,8,6,2,2,1,2,4,2,6,2,2,8,2,4,4,6,6,6,2,4,2,6,6,8,6,6,6,2,4,4,4,4,5,6,2,6,6,6,6,7,8,8,2,8,6,2,1,8,4,5,2,8,2,2,8,8,4,4,2,8,2,8,2,1,4,2,2,2,8,2,4,2,2,2,2,8,8,8,8,8,8,8,6,4,6,6,8,8,1,4,6,8,6,8,6,4,6,6,8,6,8,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,6,8,4,6,4,2,4,4,6,6,8,6,6,8,6,6,6,6,8,8,5,4,6,7,8,8,8,8,6,8,4,4,4,4,6,7,2,8,6,8,6,6,8,4,4,4,6,6,8,4,6,8,8,8,6,4,6,6,8,6,6,6,6,6,6,6,2,6,8,2,2,8,2,8,2,6,8,6,6,6,8,6,4,5,8,4,6,4,4,6,2,2,8,2,4,3,4,6,8,4,6,8,8,2,8,8,2,8,2,8,8,6,4,2,8,2,8,1,6,8,8,2,3,2,8,4,2,8,8,8,8,8,8,8,4,4,6,6,8,4,4,6,8,8,2,2,2,8,2,8,2,2,6,8,8,4,2,2,2,8,8,2,2,4,6,6,4,6,4,6,7,3,4,4,6,4,4,6,4,6,6,2,2,2,4,6,6,6,6,7,8,2,8,2,2,4,2,8,4,4,4,2,2,4,2,8,8,4,2,4,2,2,8,8,4,2,4,2,2,2,2,2,2,2,2,8,4,2,8,8,8,8,6,8,4,6,8,8,8,6,8,8,8,8,8,8,4,4,6,2,8,8,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,6,7,4,4,4,6,8,4,6,6,6,6,8,6,8,8,8,3,4,6,6,8,4,2,2,8,1,6,8,4,2,2,4,6,8,6,8,8,4,6,6,6,6,4,6,6,8,8,8,6,2,6,8,6,6,8,8,8,6,6,6,8,8,8,8,8,8,8,8,2,2,8,2,6,8,4,4,6,8,6,8,8,6,6,4,6,4,6,4,2,8,6,2,2,4,2,4,4,6,6,8,8,2,2,8,8,2,4,2,8,8,8,2,2,2,2,8,6,2,2,8,4,2,8,8,2,8,2,8,6,8,5,6,4,6,4,6,6,4,7,8,8,8,8,6,2,2,8,2,2,6,7,2,8,8,4,2,2,8,8,4,4,4,4,6,4,4,6,6,7,4,4,4,6,4,2,5,6,6,8,6,3,4,6,6,6,6,7,8,8,8,8,2,1,2,2,4,6,3,2,1,8,2,2,2,2,2,8,2,2,2,8,8,4,2,8,4,3,8,2,2,4,2,2,4,2,6,2,8,8,8,8,4,6,8,2,2,8,8,2,4,2,8,8,8,6,6,8,8,8,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,4,6,8,2,6,6,8,2,4,5,4,7,8,8,8,8,8,5,4,6,6,8,2,2,8,6,4,6,8,7,4,6,8,4,6,6,8,6,8,2,6,8,4,6,2,4,6,6,8,4,6,8,6,6,6,8,2,8,1,8,8,8,2,6,6,8,1,2,2,8,2,6,2,6,8,8,4,6,6,8,8,6,4,4,4,6,6,4,4,6,6,2,4,6,6,8,4,4,6,6,8,8,8,2,8,2,2,8,2,8,2,2,8,8,6,8,6,6,8,8,8,6,4,2,2,8,2,8,6,8,8,6,8,6,6,6,6,6,8,6,2,8,2,2,8,8,6,6,6,8,6,8,8,8,2,8,4,6,2,8,2,3,3,4,4,4,6,4,4,6,6,8,6,4,4,6,5,6,6,4,6,4,6,6,6,6,6,7,8,4,2,8,8,8,4,6,2,8,4,2,1,8,8,8,4,2,8,6,4,2,2,2,2,4,2,2,1,4,2,2,8,2,2,2,2,2,4,4,2,3,4,1,8,8,8,8,2,8,2,8,8,8,6,2,2,8,4,6,8,8,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,4,6,5,6,6,8,8,6,4,6,6,8,4,2,2,6,6,4,4,6,8,8,6,6,5,6,6,8,6,6,6,4,4,4,6,8,6,8,4,6,4,6,6,4,6,4,6,6,8,4,6,8,6,8,8,2,2,6,2,2,4,2,1,8,8,6,8,6,6,8,6,6,6,8,8,4,6,6,8,8,6,4,6,4,2,6,6,6,6,6,8,4,2,6,6,8,6,4,6,6,2,4,2,8,8,8,6,7,3,2,4,2,2,8,8,6,7,8,2,2,8,8,8,2,1,5,4,2,8,8,1,6,8,4,6,8,8,8,8,8,4,2,2,8,8,1,6,6,6,7,6,8,8,8,6,2,2,4,2,2,4,6,8,5,6,6,4,6,6,6,6,6,6,6,6,8,4,4,6,6,6,8,6,6,6,6,7,8,2,2,8,2,2,8,2,6,7,4,4,2,8,2,8,2,8,2,2,8,8,4,2,6,8,8,2,2,4,2,8,2,2,4,2,2,2,4,2,2,2,8,4,2,4,2,8,8,1,2,2,8,8,8,8,2,6,6,6,8,8,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,4,6,4,6,8,8,4,6,8,6,8,2,8,6,4,7,8,4,4,6,8,6,8,6,4,6,8,8,6,8,4,6,2,4,6,6,8,6,4,7,4,4,6,6,4,4,6,8,8,4,6,7,8,2,8,6,2,6,6,6,6,4,2,2,2,8,6,8,8,8,6,8,8,6,4,6,6,8,8,6,4,4,6,8,4,4,4,6,8,6,4,4,4,4,6,7,5,4,6,7,8,2,4,2,8,8,8,8,8,6,6,2,2,2,4,6,8,8,8,2,8,8,4,2,8,4,2,2,8,4,6,6,6,6,8,8,8,2,2,2,8,8,2,5,6,6,4,6,6,6,8,8,6,6,8,8,4,2,2,2,4,4,6,6,4,4,6,5,6,6,6,8,4,6,6,6,6,2,4,4,6,6,6,6,6,7,8,8,8,4,2,2,8,8,4,4,4,4,2,2,8,2,2,4,4,2,2,8,2,4,2,8,1,2,2,2,2,8,2,2,2,8,4,6,4,2,2,2,2,4,2,2,4,2,2,1,8,2,4,2,8,2,8,6,4,4,6,8,8,6,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,4,4,6,6,2,6,6,8,6,6,8,8,6,8,8,8,8,6,2,6,8,8,8,4,6,6,4,6,8,6,7,4,4,2,6,8,8,6,8,8,8,2,4,6,6,6,7,8,6,6,7,2,8,2,2,6,8,8,6,8,8,8,4,4,2,8,8,8,2,6,8,8,6,4,6,6,6,2,4,6,8,4,4,6,8,6,4,6,8,6,8,4,2,1,6,6,4,6,7,8,2,6,4,2,2,2,8,2,2,8,8,8,8,4,6,8,8,2,8,8,2,8,4,2,4,2,2,2,6,8,4,6,8,8,8,4,1,2,8,8,2,2,8,6,6,6,8,6,7,8,8,8,8,8,8,8,8,2,6,8,4,4,4,4,4,6,4,4,4,6,6,6,4,5,8,6,6,6,3,5,6,6,6,6,7,8,8,8,8,8,8,2,2,2,8,4,4,2,2,8,2,8,4,3,2,1,2,8,2,2,2,1,8,8,2,4,2,2,2,8,8,8,3,4,2,2,4,1,1,2,1,4,2,1,8,8,2,8,4,2,2,8,8,8,4,6,8,8,4,6,7,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
