Time,qL_reach_293,qL_reach_330,qL_reach_314,qL_reach_515
01-Nov-2023 23:30,0.128967084728082,6.56324127940608e-06,0.199731102078442,0.00727777041914309
01-Nov-2023 23:45,0.127956778035843,6.51142825404017e-06,0.198428171834058,0.00726343364443448
02-Nov-2023 00:00,0.126955321812614,6.46002426279067e-06,0.197135746797563,0.0072491446128916
02-Nov-2023 00:15,0.125962632305987,6.40902607656786e-06,0.195853730900505,0.0072349031203659
02-Nov-2023 00:30,0.124978626607027,6.35843049177381e-06,0.194582029026818,0.00722070896366422
02-Nov-2023 00:45,0.124003222641296,6.30823433010117e-06,0.193320547002851,0.00720656194054419
02-Nov-2023 01:00,0.123036339159975,6.25843443833348e-06,0.192069191587494,0.00719246184970964
02-Nov-2023 01:15,0.122077895731082,6.20902768814714e-06,0.190827870462423,0.00717840849080597
02-Nov-2023 01:30,0.121127812730796,6.16001097591487e-06,0.189596492222443,0.00716440166441563
02-Nov-2023 01:45,0.120186011334869,6.11138122251073e-06,0.188374966365943,0.00715044117205357
02-Nov-2023 02:00,0.11925241351014,6.06313537311673e-06,0.187163203285447,0.00713652681616273
02-Nov-2023 02:15,0.118326942006141,6.01527039703091e-06,0.185961114258273,0.00712265840010951
02-Nov-2023 02:30,0.117409520346802,5.96778328747695e-06,0.184768611437294,0.00710883572817935
02-Nov-2023 02:45,0.116500072822237,5.92067106141534e-06,0.183585607841796,0.00709505860557226
02-Nov-2023 03:00,0.115598524480636,5.87393075935591e-06,0.182412017348438,0.00708132683839837
02-Nov-2023 03:15,0.114704801120233,5.82755944517201e-06,0.181247754682311,0.00706764023367356
02-Nov-2023 03:30,0.113818829281378,5.78155420591599e-06,0.180092735408088,0.00705399859931505
02-Nov-2023 03:45,0.112940536238684,5.73591215163627e-06,0.178946875921278,0.00704040174413704
02-Nov-2023 04:00,0.112069849993273,5.69063041519579e-06,0.177810093439572,0.0070268494778464
02-Nov-2023 04:15,0.111206699265095,5.64570615209186e-06,0.176682305994279,0.00701334161103829
02-Nov-2023 04:30,0.110351013485347,5.60113654027755e-06,0.17556343242186,0.00699987795519191
02-Nov-2023 04:45,0.109502722788966,5.55691877998433e-06,0.174453392355554,0.00698645832266623
02-Nov-2023 05:00,0.108661758007208,5.51305009354626e-06,0.173352106217088,0.00697308252669567
02-Nov-2023 05:15,0.10782805066031,5.46952772522548e-06,0.172259495208485,0.00695975038138595
02-Nov-2023 05:30,0.107001532950235,5.42634894103909e-06,0.171175481303955,0.00694646170170979
02-Nov-2023 05:45,0.106182137753493,5.38351102858743e-06,0.170099987241879,0.00693321630350279
02-Nov-2023 06:00,0.105369798614048,5.34101129688366e-06,0.169032936516872,0.0069200140034592
02-Nov-2023 06:15,0.104564449736295,5.29884707618475e-06,0.167974253371942,0.00690685461912781
02-Nov-2023 06:30,0.103766025978121,5.25701571782376e-06,0.166923862790724,0.00689373796890779
02-Nov-2023 06:45,0.102974462844044,5.21551459404346e-06,0.165881690489804,0.00688066387204457
02-Nov-2023 07:00,0.102189696478423,5.17434109783125e-06,0.164847662911123,0.00686763214862579
02-Nov-2023 07:15,0.101411663658743,5.1334926427554e-06,0.163821707214469,0.00685464261957719
02-Nov-2023 07:30,0.100640301788979,5.09296666280256e-06,0.162803751270037,0.00684169510665856
02-Nov-2023 07:45,0.0998755488930304,5.05276061221662e-06,0.161793723651087,0.00682878943245974
02-Nov-2023 08:00,0.0991173436082274,5.01287196533873e-06,0.160791553626665,0.00681592542039657
02-Nov-2023 08:15,0.0983656251789088,4.97329821644866e-06,0.159797171154413,0.00680310289470692
02-Nov-2023 08:30,0.0976203334500719,4.93403687960741e-06,0.158810506873452,0.0067903216804467
02-Nov-2023 08:45,0.0968814088610923,4.89508548850107e-06,0.157831492097342,0.00677758160348594
02-Nov-2023 09:00,0.0961487924395112,4.85644159628583e-06,0.15686005880712,0.0067648824905048
02-Nov-2023 09:15,0.0954224257948933,4.81810277543431e-06,0.155896139644413,0.00675222416898973
02-Nov-2023 09:30,0.09470225111275,4.78006661758309e-06,0.15493966790462,0.00673960646722949
02-Nov-2023 09:45,0.0939882111485314,4.74233073338137e-06,0.153990577530174,0.00672702921431135
02-Nov-2023 10:00,0.093280249221683,4.70489275234093e-06,0.153048803103872,0.0067144922401172
02-Nov-2023 10:15,0.0925783092097677,4.66775032268718e-06,0.152114279842281,0.00670199537531968
02-Nov-2023 10:30,0.0918823355426535,4.63090111121144e-06,0.151186943589211,0.00668953845137842
02-Nov-2023 10:45,0.0911922731967632,4.59434280312438e-06,0.150266730809258,0.00667712130053622
02-Nov-2023 11:00,0.0905080676893886,4.55807310191061e-06,0.149353578581423,0.00666474375581524
02-Nov-2023 11:15,0.0898296650730664,4.52208972918439e-06,0.148447424592787,0.00665240565101325
02-Nov-2023 11:30,0.0891570119300153,4.48639042454655e-06,0.147548207132268,0.00664010682069993
02-Nov-2023 11:45,0.0884900553666347,4.45097294544247e-06,0.146655865084437,0.00662784710021307
02-Nov-2023 12:00,0.0878287430080635,4.4158350670212e-06,0.1457703379234,0.0066156263256549
02-Nov-2023 12:15,0.0871730229927976,4.38097458199573e-06,0.144891565706748,0.00660344433388843
02-Nov-2023 12:30,0.0865228439673672,4.34638930050432e-06,0.144019489069574,0.00659130096253371
02-Nov-2023 12:45,0.0858781550810715,4.31207704997289e-06,0.143154049218549,0.00657919604996423
02-Nov-2023 13:00,0.0852389059807716,4.27803567497864e-06,0.142295187926064,0.00656712943530326
02-Nov-2023 13:15,0.0846050468057392,4.24426303711456e-06,0.141442847524437,0.00655510095842024
02-Nov-2023 13:30,0.0839765281825624,4.21075701485516e-06,0.140596970900177,0.00654311045992719
02-Nov-2023 13:45,0.0833533012201068,4.17751550342315e-06,0.139757501488314,0.00653115778117509
02-Nov-2023 14:00,0.0827353175045307,4.14453641465728e-06,0.138924383266789,0.00651924276425036
02-Nov-2023 14:15,0.0821225290943561,4.11181767688112e-06,0.1380975607509,0.0065073652519713
02-Nov-2023 14:30,0.0815148885155915,4.07935723477293e-06,0.137276978987814,0.00649552508788452
02-Nov-2023 14:45,0.0809123487569096,4.04715304923656e-06,0.136462583551129,0.00648372211626151
02-Nov-2023 15:00,0.0803148632648754,4.01520309727338e-06,0.135654320535504,0.00647195618209505
02-Nov-2023 15:15,0.0797223859392282,3.98350537185513e-06,0.134852136551341,0.0064602271310958
02-Nov-2023 15:30,0.0791348711282133,3.95205788179793e-06,0.134055978719522,0.00644853480968882
02-Nov-2023 15:45,0.0785522736239648,3.92085865163711e-06,0.133265794666203,0.00834765700577361
02-Nov-2023 16:00,0.0779745486579391,3.8899057215032e-06,0.132481532517671,0.0310886232950275
02-Nov-2023 16:15,0.0774016518963968,3.85919714699876e-06,0.131741999342916,0.0545400614694442
02-Nov-2023 16:30,0.0768335394359341,3.82873099907625e-06,0.131282003713551,0.0549129507507497
02-Nov-2023 16:45,0.0762701677990631,3.79850536391686e-06,0.131385061108916,0.0547726492979772
02-Nov-2023 17:00,0.0757114939298389,3.76851834281027e-06,0.134045695887653,0.0546328751175972
02-Nov-2023 17:15,0.0751574751895348,3.73876805203541e-06,0.279594175095625,0.054988547683818
02-Nov-2023 17:30,0.0746080693523635,3.70925262274208e-06,0.389655147642666,0.0550695795469548
02-Nov-2023 17:45,0.0740632346012458,3.6799702008336e-06,0.515249288298602,0.0574325502784426
02-Nov-2023 18:00,0.0735229295236234,3.65091894685032e-06,0.629564827250489,0.0575156326228507
02-Nov-2023 18:15,0.072987113107318,3.62209703585405e-06,0.804744761888514,0.0640747104667807
02-Nov-2023 18:30,0.0724557448846882,3.59350265731347e-06,0.802607230709169,0.115682169305434
02-Nov-2023 18:45,0.0719287843348775,3.56513401499034e-06,0.797638889298643,0.185543382680161
02-Nov-2023 19:00,0.0714061917713866,3.53698932682671e-06,0.79224215189533,0.269405448064867
02-Nov-2023 19:15,0.0708879277430304,3.50906682483294e-06,0.786888735682776,0.310531829593727
02-Nov-2023 19:30,0.0703739531789578,3.48136475497665e-06,0.781727662515655,0.414960946932096
02-Nov-2023 19:45,0.0698642293847706,3.45388137707257e-06,0.776801091293311,0.549287224357436
02-Nov-2023 20:00,0.0693587180386849,3.42661496467316e-06,0.772664931586735,0.67487722268393
02-Nov-2023 20:15,0.0688573811877333,3.39956380496021e-06,0.778945857536468,0.76408784439661
02-Nov-2023 20:30,0.0683661494307619,3.37272619863723e-06,0.958765155338789,0.786361634044362
02-Nov-2023 20:45,0.0704482776863154,3.34610045982269e-06,1.23826277490018,0.797986794406057
02-Nov-2023 21:00,0.0724989606554288,3.31968491594414e-06,1.2880708039458,0.798305358705403
02-Nov-2023 21:15,0.0802443086635432,3.29347790763311e-06,3.43737971658673,0.799936049209829
02-Nov-2023 21:30,0.153005392400762,3.27264968624604e-06,4.61711871738933,0.801569334141737
02-Nov-2023 21:45,0.634880609433057,0.000225736392407828,5.57686102383573,0.802534972121771
02-Nov-2023 22:00,1.42732821684568,0.00120597456213644,6.74885777483757,0.802859908208858
02-Nov-2023 22:15,1.78169885608054,0.00128209100466,7.46728083865581,0.801191737843717
02-Nov-2023 22:30,2.0506737570002,0.00130405092858198,7.8639452409466,0.799913204624276
02-Nov-2023 22:45,2.15388184437947,0.00129416428293225,7.96745550619982,0.798642316129254
02-Nov-2023 23:00,2.20316714740036,0.00128395278875308,8.0497204170749,0.798992068079611
02-Nov-2023 23:15,2.19903665559577,0.0012738167179338,8.04184791391996,0.797348319692136
02-Nov-2023 23:30,2.18647289341753,0.00126376066557977,7.99221367139062,0.795198027870068
02-Nov-2023 23:45,2.1659409932517,0.00125378399999114,7.94218253548793,0.793932862653733
03-Nov-2023 00:00,2.14561936344894,0.00124388609445493,7.88453272928212,0.791797678787428
03-Nov-2023 00:15,2.12794771410396,0.00123406632720571,7.86848391850877,0.789670629968359
03-Nov-2023 00:30,2.14759924213978,0.0012243240986051,7.8547109083046,0.787551680372572
03-Nov-2023 00:45,2.13013400087537,0.00121465876209277,7.7994949696181,0.78544079434385
03-Nov-2023 01:00,2.11025037344217,0.00120506972786836,7.7430760752818,0.783337936392905
03-Nov-2023 01:15,2.09300933888962,0.0011955563935691,7.69786947026849,0.781243071196571
03-Nov-2023 01:30,2.07350999650084,0.00118611816158748,7.6423436883115,0.779156163597009
03-Nov-2023 01:45,2.05420897904531,0.00117675443903379,7.58728550322845,0.777077178600901
03-Nov-2023 02:00,2.03510412555747,0.00116746463769882,7.53269058528647,0.775006081378662
03-Nov-2023 02:15,2.01619330001732,0.00115824817401697,7.47855464749947,0.772942837263651
03-Nov-2023 02:30,1.99747439104811,0.00114910446902952,7.4249672393735,0.771095796024472
03-Nov-2023 02:45,1.97894531161776,0.0011400329483483,7.37173621809138,0.7780510541005
03-Nov-2023 03:00,1.96300708224852,0.00113103304211964,7.33122705340899,0.776883173365252
03-Nov-2023 03:15,1.94748012496952,0.0011221041849885,7.31156805079185,0.774826656951179
03-Nov-2023 03:30,1.93208834067286,0.00111324581606301,7.27975448044823,0.772777912589773
03-Nov-2023 03:45,2.14864520065436,0.00111811214847988,7.45691692291212,0.770736906179367
03-Nov-2023 04:00,2.214348376063,0.00110931687440806,7.47576912529677,0.76870360377769
03-Nov-2023 04:15,2.19394615618206,0.00110055945396507,7.42193789694868,0.766677971601092
03-Nov-2023 04:30,2.17374923775377,0.00109187116833341,7.3685606018003,0.764659976023784
03-Nov-2023 04:45,2.15375540724751,0.00108325147173339,7.31563302497855,0.762649583577078
03-Nov-2023 05:00,2.13396247642614,0.00107469982269396,7.26315099336588,0.760646760948625
03-Nov-2023 05:15,2.1143682820423,0.00106621568401865,7.21111037516682,0.758651474981669
03-Nov-2023 05:30,2.09497068553859,0.00105779852275187,7.15950707947944,0.75666369267429
03-Nov-2023 05:45,2.07576757275138,0.00104944781014538,7.10833705587119,0.754683381178665
03-Nov-2023 06:00,2.05675685361843,0.00104116302162513,7.0575962939594,0.752710507800321
