Time,qL_reach_293,qL_reach_330,qL_reach_314,qL_reach_515
31-Oct-2023 20:45,0.312561872481078,1.50048413386712e-05,0.394468908693627,0.00128197036274871
31-Oct-2023 21:00,0.309872062604487,1.48863867227589e-05,0.391451811418029,0.00128078880847764
31-Oct-2023 21:15,0.307207621077861,1.47688672380961e-05,0.388461911351747,0.001279608688638
31-Oct-2023 21:30,0.304568291578355,1.46522755023581e-05,0.385498939082555,0.00127843000022712
31-Oct-2023 21:45,0.30195382052922,1.45366041914992e-05,0.382562628031328,0.00127725274025309
31-Oct-2023 22:00,0.299363957068818,1.4421846039293e-05,0.379652714421007,0.00127607690573469
31-Oct-2023 22:15,0.29679845301999,1.43079938368756e-05,0.376768937245922,0.0012749024937014
31-Oct-2023 22:30,0.294257062859802,1.41950404322931e-05,0.373911038241461,0.00127372950119328
31-Oct-2023 22:45,0.291739543689632,1.40829787300521e-05,0.37107876185407,0.00127255792526095
31-Oct-2023 23:00,0.289245655205621,1.39718016906741e-05,0.36827185521161,0.00127138776296556
31-Oct-2023 23:15,0.286775159669469,1.38615023302532e-05,0.365490068094026,0.00127021901137873
31-Oct-2023 23:30,0.284327821879576,1.37520737200175e-05,0.362733152904365,0.00126905166758249
31-Oct-2023 23:45,0.281903409142518,1.36435089858937e-05,0.360000864640113,0.00126788572866925
01-Nov-2023 00:00,0.279501691244868,1.35358013080754e-05,0.357292960864848,0.00126672119174174
01-Nov-2023 00:15,0.277122440425339,1.34289439205946e-05,0.354609201680224,0.00126555805391297
01-Nov-2023 00:30,0.274765431347263,1.33229301108969e-05,0.351949349698264,0.00126439631230618
01-Nov-2023 00:45,0.272430441071388,1.32177532194195e-05,0.349313170013964,0.00126323596405481
01-Nov-2023 01:00,0.270117249028996,1.31134066391731e-05,0.346700430178208,0.00126207700630242
01-Nov-2023 01:15,0.26782563699534,1.30098838153267e-05,0.344110900170984,0.00126091943620269
01-Nov-2023 01:30,0.265555389063387,1.29071782447962e-05,0.341544352374904,0.00125976325091933
01-Nov-2023 01:45,0.263306291617873,1.28052834758352e-05,0.339000561549022,0.00125860844762606
01-Nov-2023 02:00,0.261078133309665,1.27041931076306e-05,0.336479304802943,0.00125745502350655
01-Nov-2023 02:15,0.258870705030415,1.26039007898996e-05,0.333980361571224,0.0012563029757544
01-Nov-2023 02:30,0.256683799887519,1.25044002224916e-05,0.331503513588065,0.00125515230157306
01-Nov-2023 02:45,0.254517213179369,1.24056851549919e-05,0.329048544862281,0.00125400299817581
01-Nov-2023 03:00,0.252370742370885,1.23077493863292e-05,0.326615241652555,0.00125285506278573
01-Nov-2023 03:15,0.250244187069348,1.22105867643863e-05,0.324203392442971,0.0012517084926356
01-Nov-2023 03:30,0.248137349000505,1.21141911856132e-05,0.32181278791882,0.00125056328496793
01-Nov-2023 03:45,0.246050031984954,1.20185565946441e-05,0.319443220942674,0.00124941943703484
01-Nov-2023 04:00,0.243982041914812,1.19236769839167e-05,0.317094486530738,0.00124827694609809
01-Nov-2023 04:15,0.241933186730647,1.18295463932951e-05,0.314766381829454,0.00124713580942897
01-Nov-2023 04:30,0.239903276398685,1.17361589096951e-05,0.312458706092376,0.00124599602430832
01-Nov-2023 04:45,0.23789212288828,1.16435086667131e-05,0.310171260657303,0.00124485758802644
01-Nov-2023 05:00,0.235899540149649,1.15515898442573e-05,0.307903848923666,0.00124372049788304
01-Nov-2023 05:15,0.233925344091862,1.14603966681821e-05,0.305656276330167,0.00124258475118727
01-Nov-2023 05:30,0.231969352561096,1.13699234099255e-05,0.303428350332673,0.00124145034525759
01-Nov-2023 05:45,0.230031385319133,1.12801643861493e-05,0.301219880382354,0.00124031727742179
01-Nov-2023 06:00,0.228111264022117,1.1191113958382e-05,0.299030677904064,0.00123918554501689
01-Nov-2023 06:15,0.226208812199549,1.11027665326645e-05,0.296860556274966,0.00123805514538918
01-Nov-2023 06:30,0.224323855233538,1.10151165591988e-05,0.294709330803401,0.0012369260758941
01-Nov-2023 06:45,0.222456220338279,1.09281585319995e-05,0.292576818707981,0.00123579833389624
01-Nov-2023 07:00,0.220605736539784,1.08418869885477e-05,0.290462839096926,0.00123467191676929
01-Nov-2023 07:15,0.218772234655832,1.07562965094479e-05,0.288367212947628,0.001233546821896
01-Nov-2023 07:30,0.21695554727617,1.06713817180877e-05,0.286289763086445,0.00123242304666812
01-Nov-2023 07:45,0.215155508742927,1.05871372803e-05,0.284230314168718,0.00123130058848642
01-Nov-2023 08:00,0.213371955131265,1.05035579040278e-05,0.282188692659012,0.00123017944476055
01-Nov-2023 08:15,0.211604724230252,1.04206383389919e-05,0.280164726811577,0.00122905961290912
01-Nov-2023 08:30,0.209853655523954,1.03383733763612e-05,0.278158246651031,0.00122794109035955
01-Nov-2023 08:45,0.208118590172748,1.02567578484249e-05,0.276169083953252,0.0012268238745481
01-Nov-2023 09:00,0.206399370994853,1.01757866282688e-05,0.274197072226489,0.00122570796291979
01-Nov-2023 09:15,0.204695842448067,1.00954546294525e-05,0.272242046692676,0.00122459335292842
01-Nov-2023 09:30,0.203007850611727,1.00157568056901e-05,0.270303844268968,0.00122348004203644
01-Nov-2023 09:45,0.201335243168867,9.93668815053328e-06,0.268382303549462,0.001222368027715
01-Nov-2023 10:00,0.199677869388583,9.85824369705688e-06,0.266477264787142,0.00122125730744385
01-Nov-2023 10:15,0.198035580108611,9.78041851754662e-06,0.264588569876016,0.00122014787871133
01-Nov-2023 10:30,0.196408227718094,9.70320772318973e-06,0.262716062333446,0.00121903973901434
01-Nov-2023 10:45,0.194795666140553,9.62660646376782e-06,0.260859587282686,0.00121793288585828
01-Nov-2023 11:00,0.193197750817056,9.55060992735221e-06,0.259018991435609,0.001216827316757
01-Nov-2023 11:15,0.191614338689578,9.4752133400016e-06,0.257194123075624,0.00121572302923281
01-Nov-2023 11:30,0.190045288184551,9.40041196546226e-06,0.255384832040784,0.00121462002081641
01-Nov-2023 11:45,0.18849045919661,9.32620110487043e-06,0.253590969707088,0.00121351828904684
01-Nov-2023 12:00,0.186949713072517,9.25257609645721e-06,0.251812388971957,0.00121241783147148
01-Nov-2023 12:15,0.185422912595275,9.17953231525569e-06,0.250048944237905,0.00121131864564599
01-Nov-2023 12:30,0.183909921968426,9.10706517281039e-06,0.248300491396385,0.00121022072913426
01-Nov-2023 12:45,0.182410606800525,9.0351701168891e-06,0.246566887811811,0.00120912407950841
01-Nov-2023 13:00,0.180924834089792,8.96384263119684e-06,0.244847992305771,0.00120802869434873
01-Nov-2023 13:15,0.179452472208947,8.89307823509219e-06,0.243143665141398,0.00120693457124363
01-Nov-2023 13:30,0.177993390890209,8.82287248330585e-06,0.241453768007925,0.00120584170778964
01-Nov-2023 13:45,0.176547461210474,8.75322096566133e-06,0.239778164005411,0.00169955676809646
01-Nov-2023 14:00,0.17511455557666,8.684119306798e-06,0.238165324339352,0.00764634817667329
01-Nov-2023 14:15,0.173694547711219,8.61556316589616e-06,0.236567864237175,0.00763021508877203
01-Nov-2023 14:30,0.172287312637819,8.54754823640441e-06,0.234957570891434,0.00761413812308234
01-Nov-2023 14:45,0.170892726667183,8.48007024576908e-06,0.233361653054704,0.00759811703544729
01-Nov-2023 15:00,0.169510667383095,8.41312495516588e-06,0.231852713042339,0.00758215158286022
